gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0,0,0,0,-0.6007306346600496,1,0,2,1,1,1,1,1,1,1,0,0,-1.4815050431672856,-0.8421555168317242,0
1,0,1,0,1.1648259697780095,1,2,0,0,2,2,0,2,2,1,1,2,0.5241350235890399,1.228376789525372,0
1,0,1,1,-0.5204780617310469,0,1,0,2,2,0,0,0,0,0,1,3,-0.9775837910022988,-0.7127148367842894,0
1,0,1,0,0.763563105132996,1,0,0,2,2,2,2,2,2,2,1,1,0.6597417392879231,0.9543440382108757,0
0,0,0,0,0.12154252170097453,1,2,1,0,0,0,2,0,0,0,0,1,0.532505808508724,0.2909295512372256,0
1,0,1,0,-1.2026249316275697,1,0,1,0,0,2,0,0,0,0,0,2,0.41029234868133546,-0.9194231027091949,1
0,0,0,0,-0.038962624157030785,1,2,1,0,0,0,0,0,0,0,1,2,0.3985732497937774,0.016716426217733626,0
1,1,1,0,-1.242751218092071,1,2,1,0,0,0,0,0,0,0,1,2,0.34332606932386217,-0.9543254146258348,1
0,0,0,0,-1.2026249316275697,1,0,1,0,0,0,0,2,2,0,1,2,0.8790563041836486,-0.9120277808043772,1
1,0,0,1,0.12154252170097453,1,0,1,0,0,2,0,2,0,1,1,2,0.7032698208702812,0.3787264521438118,1
0,0,1,1,-0.35997291587304153,1,2,1,2,0,0,0,0,0,1,0,1,0.5927754599304499,-0.1713006145270076,0
1,0,1,0,-0.038962624157030785,1,2,1,2,2,0,2,0,0,0,1,1,0.8840787751354588,0.3332497317718076,0
0,0,0,0,-1.242751218092071,1,2,1,0,0,0,0,2,2,0,0,3,1.0548427874970159,-0.944743061547946,1
0,0,0,0,-0.6809832075890522,1,2,1,0,2,0,0,2,2,0,1,2,1.2055169160513308,-0.34980294233323334,0
1,0,0,0,-0.5204780617310469,1,0,0,0,0,2,2,0,0,0,1,1,-0.306246840443629,-0.5159722180603882,1
0,0,0,1,-0.6007306346600496,1,2,0,0,0,2,0,0,0,1,1,3,-0.27778617171670283,-0.5651240526716768,1
0,0,1,1,0.8036893915974973,1,0,1,2,0,2,2,0,0,0,1,0,0.6664383672236706,0.9632274431819067,0
1,0,0,0,-0.9618672128405615,1,0,0,0,2,0,2,2,0,0,1,2,0.0838317368136531,-0.7529607197114224,0
0,0,1,1,1.6062151208875237,1,0,1,2,2,2,2,2,2,2,1,0,1.4901236033205922,2.4962010152260015,0
0,1,1,0,0.8839419645265,1,0,2,1,1,1,1,1,1,2,1,3,-1.5133140258620852,-0.522916605702717,0
0,0,1,1,-1.1624986451630681,1,2,0,0,2,2,0,2,0,0,1,0,0.16753958601049468,-0.8819053720701195,0
0,0,0,1,-0.8816146399115589,0,1,0,2,2,0,2,0,0,1,0,3,-0.8001231507049946,-0.8023380214539555,0
1,1,0,0,0.24192138109447855,1,2,1,0,0,0,0,2,2,0,0,2,1.0247079617861528,0.6593879371168948,0
1,0,1,1,1.5660888344230226,1,2,0,2,2,0,2,0,0,1,1,1,0.09052836474940008,1.1534766085259678,0
1,0,0,1,1.365457402100516,1,2,2,1,1,1,1,1,1,2,1,1,-1.3006960889021077,-0.2331011552011095,0
0,0,0,0,0.643184245739492,1,0,0,2,2,0,0,0,0,2,0,1,-0.2895052706042606,0.19688721079516816,0
0,0,1,1,-0.6007306346600496,1,2,1,0,0,0,0,0,2,0,1,2,0.713314762773902,-0.33329874832614015,1
1,1,1,0,-1.2026249316275697,1,0,1,0,0,2,0,0,0,0,1,2,0.3366294413881147,-0.9246990335803149,0
0,0,0,0,-0.7612357805180548,1,0,2,1,1,1,1,1,1,2,1,3,-1.4647634733279173,-0.8700458009666618,0
1,0,1,1,-1.242751218092071,1,0,2,1,1,1,1,1,1,1,0,3,-1.4898758280869697,-0.9790140654971011,0
0,0,1,0,-1.242751218092071,0,1,0,0,0,0,0,0,2,0,0,2,-0.9759096340183621,-0.9720922245678969,0
1,1,1,0,0.20179509462997725,1,2,1,0,0,0,0,2,0,0,1,2,0.7216855476935863,0.44210526273662487,1
0,0,1,1,1.2852048291715132,1,2,1,2,2,2,2,2,2,1,0,2,1.6474943598106542,2.2691105206365982,0
0,0,0,0,1.0043208239200043,1,0,0,0,2,2,2,2,0,2,0,3,0.18762946981773648,0.7682434680817121,0
0,0,0,0,-0.7211094940535535,1,2,0,0,2,0,0,0,0,1,1,3,-0.33135919520268153,-0.6392125519986008,0
0,1,1,0,0.9641945374555025,1,2,1,2,2,2,2,0,0,1,0,2,1.0548427874970159,1.4795246270185574,0
0,0,0,0,-1.2026249316275697,1,0,0,0,2,0,0,2,0,0,1,2,-0.1723142817286824,-0.9364007776919016,0
1,0,0,0,0.28204766755897986,1,2,0,0,0,0,2,0,0,2,1,1,-0.3447524510741761,0.004496107704284725,0
1,0,1,1,-1.0822460722340657,1,0,2,1,1,1,1,1,1,1,0,2,-1.4597410023761068,-0.9430295113504883,0
1,1,0,0,-0.6007306346600496,1,0,1,0,2,2,0,2,2,0,1,2,1.260764096521246,-0.1976351754563585,0
1,0,0,0,-0.5606043481955483,1,2,0,2,0,2,0,2,0,0,0,3,0.17925868489805238,-0.4470243693258372,0
0,0,1,0,-0.1994677700150361,1,2,1,0,0,2,0,0,2,0,0,0,0.8706855192639644,0.10491916796055983,0
1,0,1,0,1.1648259697780095,1,0,2,1,1,1,1,1,1,1,1,1,-1.4597410023761068,-0.4233052271189218,0
0,1,0,0,1.2450785427070121,1,2,0,2,2,2,2,2,0,1,0,0,0.6312810705609971,1.376395961187349,0
0,0,0,0,0.48267909988148655,1,2,1,0,2,2,0,0,0,0,1,0,0.691550721982723,0.7538812118214411,1
1,0,0,0,0.001163662307470518,1,2,1,2,0,0,2,0,0,0,0,0,0.7869776700671228,0.259589619994248,0
0,0,1,0,0.5629316728104893,1,0,0,0,2,0,0,2,2,0,1,1,0.1658654290265575,0.4406848198097848,0
0,0,0,0,0.32217395402348126,1,0,0,2,2,0,0,2,0,0,0,3,0.031932870311610885,0.17824107904125275,0
1,0,1,1,1.2450785427070121,0,1,0,2,2,2,0,2,2,2,0,2,-0.1723142817286824,0.684008947848788,0
0,0,0,0,-1.001993499305063,1,2,1,0,0,0,0,0,0,0,1,0,0.36676426709897747,-0.7385308233117781,1
0,1,1,0,0.7234368186684946,1,2,2,1,1,1,1,1,1,1,0,2,-1.3040444028699811,-0.3988194966657753,0
1,1,1,0,1.6062151208875237,1,2,1,0,2,2,0,2,2,2,1,0,1.3394494747662773,2.4797870080714057,1
1,0,0,0,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,0,3,-1.4848533571351592,-0.9789464253577279,1
1,1,1,0,1.6062151208875237,1,2,1,2,2,2,2,2,2,0,1,1,1.632426946955223,2.6473316332991517,0
0,0,0,0,0.763563105132996,1,2,1,2,2,2,0,2,2,1,0,0,1.449943835706108,1.5738375280181078,0
1,0,1,0,0.7234368186684946,1,2,1,2,0,2,0,2,2,1,1,2,1.33275284683053,1.371097483603105,0
0,0,0,0,-1.2026249316275697,1,0,1,0,0,0,0,0,0,0,1,2,0.2278092374322206,-0.9256685422446661,1
1,0,0,0,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,0,3,-1.4630893163439802,-0.9786533180871103,0
0,0,0,0,-0.35997291587304153,1,2,1,0,2,0,0,2,2,0,1,1,1.1569663635171625,0.026321326008746825,0
1,1,1,0,-1.0421197857695643,1,2,1,0,0,2,0,0,0,0,1,2,0.5576181632677765,-0.781752872371338,0
0,0,1,1,-0.6408569211245508,1,0,2,1,1,1,1,1,1,0,0,2,-1.4647634733279173,-0.8429446517910798,0
0,0,1,1,1.0845733968490068,1,2,1,0,2,0,2,0,2,0,1,0,1.0883259271757526,1.5286990083429703,0
1,0,1,0,1.1246996833135081,1,0,0,2,2,0,2,0,0,2,1,3,-0.09362890348365122,0.7104336956306366,0
0,0,0,0,-0.40009920233754287,1,0,2,1,1,1,1,1,1,0,1,3,-1.476482572215475,-0.7758456335327335,0
0,0,0,0,-1.242751218092071,1,0,0,2,2,0,0,0,0,0,1,2,-0.3095951544115027,-0.9631186327443679,1
1,0,1,1,-0.6809832075890522,1,0,1,2,0,0,0,0,0,0,0,3,0.36676426709897747,-0.46860157378593054,0
1,0,1,1,0.48267909988148655,1,0,2,1,1,1,1,1,1,1,1,0,-1.4614151593600435,-0.5977942399889966,0
0,1,0,0,0.12154252170097453,0,1,0,0,0,2,0,2,0,0,1,2,-0.8135164065764893,-0.34096463078845124,0
0,0,0,0,-1.242751218092071,1,2,1,0,0,0,0,0,0,0,1,2,0.34667438329173567,-0.954280321199586,1
0,0,0,0,1.0845733968490068,1,2,1,0,2,2,0,0,0,0,1,2,0.6396518554806814,1.2438438347287408,0
1,0,1,0,0.5228053863459879,1,0,0,2,0,2,0,0,0,2,0,1,-0.3631681778974814,0.04758287648509793,0
0,0,1,0,-1.001993499305063,1,0,0,0,0,0,0,0,0,0,1,3,-0.666190591990048,-0.8465295791778664,0
0,0,0,0,-0.8414883534470575,1,0,1,2,0,0,0,0,0,0,0,2,0.41029234868133546,-0.6096763578055788,0
1,0,0,0,1.4055836885650173,1,0,2,1,1,1,1,1,1,2,0,0,-1.4614151593600435,-0.34261054084653564,0
0,0,1,0,1.2852048291715132,1,2,1,2,0,2,0,2,0,2,1,1,1.019685490834342,1.6945977235126315,0
1,0,1,1,1.6062151208875237,1,2,1,2,2,2,2,2,2,2,1,1,1.6709325575857699,2.830726597853382,0
1,0,1,1,-0.7211094940535535,1,0,2,1,1,1,1,1,1,1,0,3,-1.4865275141190961,-0.848378409654071,0
0,0,1,1,1.48583626149402,1,2,1,0,2,2,0,2,2,0,1,2,1.33275284683053,2.3701874355734818,1
0,0,1,1,0.08141623523647323,1,2,1,0,0,2,0,2,0,0,0,2,0.7802810421313754,0.3081777867774256,1
0,0,1,1,0.9641945374555025,1,0,1,0,0,0,0,2,2,1,0,0,0.8288315946655436,1.2523664922897806,0
0,1,0,0,0.32217395402348126,1,2,1,0,0,2,2,2,2,1,1,1,1.3260562188947826,0.9008181412534445,0
0,0,1,1,0.28204766755897986,1,0,2,1,1,1,1,1,1,2,1,0,-1.4831792001512223,-0.6024163161795077,0
1,0,1,1,-0.2395940564795374,1,2,0,0,0,2,2,2,2,1,1,1,0.5977979308822605,-0.04853376156440828,0
1,0,1,1,1.4055836885650173,0,1,0,2,0,0,0,2,2,2,0,1,-0.4435277131264493,0.49193349874164677,0
0,1,0,0,0.6030579592749906,1,2,1,0,2,0,2,2,0,0,1,2,1.0347529036897736,1.0433810083393062,1
0,0,1,1,-0.9618672128405615,1,0,2,1,1,1,1,1,1,2,0,3,-1.4948982990387802,-0.914755933092435,0
1,0,0,0,0.9240682509910013,1,0,0,2,0,2,2,0,0,2,1,2,-0.165617653792935,0.4442246537703225,0
1,1,1,0,1.5259625479585213,1,2,0,2,2,2,2,2,2,2,1,1,0.8171124957779855,1.8559420026311555,0
0,0,1,1,0.40242652695248393,1,2,1,2,2,0,0,2,0,1,1,1,1.0146630198825317,0.7815009353988853,0
1,0,1,1,1.48583626149402,1,2,1,0,0,2,0,0,0,2,1,1,0.504045139781798,1.456481886205375,0
0,0,1,0,1.5660888344230226,1,2,2,1,1,1,1,1,1,2,0,1,-1.2906511469984867,-0.13639830261036778,0
1,0,0,0,-1.2026249316275697,1,2,2,1,1,1,1,1,1,0,0,3,-1.315763501757539,-0.959916999480697,0
1,0,1,0,0.001163662307470518,1,0,0,2,2,0,2,0,2,1,0,3,0.212741824576789,0.004969588679898124,0
1,0,0,0,0.5629316728104893,1,2,1,0,2,2,0,2,0,1,1,1,1.0297304327379633,1.006584772520213,0
1,0,0,1,-0.7612357805180548,1,0,0,0,0,0,0,2,2,0,0,1,0.07546095189396888,-0.6128103509298766,0
0,0,1,0,1.48583626149402,1,0,1,0,2,0,0,2,2,1,1,1,1.0548427874970159,2.053315929322541,0
1,0,1,0,-0.9217409263760601,1,0,0,2,2,0,2,2,0,0,1,3,0.1608429580747473,-0.7200876119759827,0
0,0,0,0,0.643184245739492,1,2,2,1,1,1,1,1,1,1,0,0,-1.3258084436611601,-0.4449726184315128,0
1,1,1,0,1.6062151208875237,1,2,1,2,2,2,0,0,2,2,1,1,1.2892247652481725,2.416814038314833,0
1,0,0,0,0.8839419645265,1,0,2,1,1,1,1,1,1,2,0,1,-1.4898758280869697,-0.533017533182468,0
0,0,0,0,0.16166880816547585,1,0,2,1,1,1,1,1,1,1,0,3,-1.4932241420548433,-0.7079574803150316,0
0,0,0,0,-1.2026249316275697,1,0,0,2,0,0,0,2,2,0,1,2,0.22111260949647318,-0.9216326805953905,1
1,1,0,0,-1.242751218092071,1,2,1,0,0,2,0,2,0,0,1,2,0.8254832806976696,-0.9478319612459948,1
1,0,1,1,-1.2026249316275697,1,0,0,2,2,0,2,0,0,2,0,3,-0.155572711889314,-0.9290280025002083,0
1,0,0,0,1.0845733968490068,1,0,2,1,1,1,1,1,1,2,1,0,-1.4714601012636646,-0.4502260025895084,0
0,0,1,1,-0.2395940564795374,1,0,2,1,1,1,1,1,1,2,0,1,-1.4898758280869697,-0.764707557249258,0
1,0,0,0,0.8036893915974973,1,2,1,2,0,2,2,2,2,2,1,2,1.5118876441117708,1.5966097082737964,0
1,0,1,0,0.24192138109447855,1,0,1,2,2,0,0,0,0,0,1,2,0.5124159247014822,0.3708125558371319,1
1,0,0,0,1.4457099750295186,1,2,1,2,2,2,0,2,0,1,0,0,1.245696683665814,2.2186058832378426,0
0,0,1,1,-0.7612357805180548,1,0,1,0,0,0,0,2,2,0,0,2,0.8104158678422381,-0.4364725075835974,1
1,0,1,0,1.5259625479585213,1,0,2,1,1,1,1,1,1,2,0,1,-1.4831792001512223,-0.34132537819844233,0
1,1,0,0,-1.242751218092071,1,0,1,0,0,0,0,0,0,0,1,0,0.17925868489805238,-0.9565349925120303,1
1,0,1,1,0.8036893915974973,1,0,2,1,1,1,1,1,1,2,0,3,-1.504943240942401,-0.5122520103948549,0
1,0,1,0,-0.7211094940535535,1,2,1,0,0,0,0,0,2,0,1,2,0.7032698208702812,-0.47417061192766824,1
1,0,0,0,0.8036893915974973,1,0,1,0,2,2,2,2,2,1,1,0,1.3679101434932033,1.4592776786328063,1
1,0,1,1,1.6062151208875237,1,0,1,2,2,2,2,2,2,2,0,0,1.6006179642604235,2.6345251002444674,0
1,0,1,1,1.2049522562425108,1,0,2,1,1,1,1,1,1,2,0,0,-1.4630893163439802,-0.4028553583150509,0
0,1,1,0,0.48267909988148655,1,2,1,0,0,2,2,2,2,0,0,2,1.3394494747662773,1.039367693403155,0
0,0,1,0,1.0043208239200043,0,1,0,2,0,2,2,0,2,0,1,0,-0.4770108528051859,0.26680456819407017,0
0,0,1,1,1.5259625479585213,1,2,1,2,2,2,2,2,2,2,1,1,1.7077640112323806,2.7323327417783068,0
0,0,1,0,1.48583626149402,1,2,2,1,1,1,1,1,1,1,1,2,-1.267212949223371,-0.1926298051427319,0
0,0,0,0,-0.44022548880204415,1,2,1,0,0,0,0,2,2,0,1,2,1.1117641249508678,-0.03211975440981268,1
0,0,0,0,-1.2026249316275697,1,0,2,1,1,1,1,1,1,0,0,3,-1.468111787295791,-0.9692964321404659,0
0,0,0,0,0.5629316728104893,1,0,1,2,2,2,0,2,0,1,1,1,1.0548427874970159,1.1153726633456569,0
1,0,1,1,-1.001993499305063,1,0,0,2,0,2,2,0,2,0,1,1,0.241202493303715,-0.7553055778763647,0
0,0,0,0,1.3253311156360146,1,2,1,2,2,2,0,2,2,0,1,1,1.5704831385495601,2.216914879753509,0
1,1,1,0,-0.5606043481955483,1,0,0,2,0,0,0,0,2,0,1,1,-0.16896596776080872,-0.5319578376656192,0
0,0,0,1,-1.242751218092071,1,0,0,2,2,0,2,0,0,0,1,2,-0.1388311420499457,-0.9608188680056747,1
0,0,0,0,-1.242751218092071,1,0,0,2,0,0,0,0,0,0,1,1,-0.5205389343875435,-0.965959518598048,1
0,1,0,0,-0.1192151970860334,1,2,0,2,2,0,0,0,0,0,1,0,-0.1873816945841139,-0.2127414732497362,0
0,1,1,1,0.5629316728104893,1,2,1,2,2,0,2,2,2,0,1,2,1.5420224698226341,1.2542153227659854,0
1,0,0,0,0.8839419645265,1,0,0,2,2,0,2,2,0,0,1,3,0.1926519407695472,0.7632380977680855,0
0,0,1,1,0.6833105322039933,1,0,0,0,2,2,0,2,2,1,0,1,0.4638653721673139,0.7365878828549921,0
0,0,1,1,-0.27972034294403886,1,0,2,1,1,1,1,1,1,2,1,3,-1.5216848107817693,-0.8148739939511466,0
0,1,1,0,0.8438156780619986,1,2,1,0,0,0,0,2,2,1,1,1,1.0615394154327629,1.2741240704548695,0
0,0,1,1,1.5259625479585213,1,0,0,2,0,0,2,2,2,2,0,1,0.3751350520186616,1.464192862093935,0
0,0,0,0,0.40242652695248393,1,2,0,0,0,2,2,2,2,2,1,1,0.4789327850227455,0.5333067173250021,0
1,0,0,0,-0.7612357805180548,1,0,2,1,1,1,1,1,1,2,0,1,-1.478156729199412,-0.8668216209898664,0
0,0,1,0,-1.0822460722340657,1,2,0,0,0,2,2,2,0,0,0,0,0.12735981839601068,-0.829912651605151,1
1,0,0,0,-0.8816146399115589,1,2,1,2,0,0,0,2,2,0,0,2,1.1519438925653518,-0.5330851733218415,1
1,0,0,0,-0.27972034294403886,1,2,1,0,0,0,0,2,2,0,1,0,1.0230338048022163,0.07727689766999103,1
0,0,0,0,-1.242751218092071,1,0,0,0,0,0,0,0,0,0,1,2,-0.6193141964398168,-0.9672897746723903,1
0,0,0,0,-1.242751218092071,1,0,1,2,2,0,2,0,0,0,1,3,0.644674326432492,-0.9502670062634347,0
0,0,1,0,1.1246996833135081,0,1,0,0,2,2,2,2,2,2,0,1,-0.11204463030695651,0.6370441444105703,0
0,0,1,0,0.6833105322039933,1,0,2,1,1,1,1,1,1,2,1,0,-1.4731342582476015,-0.5489580593614503,0
1,0,0,0,-1.242751218092071,1,0,0,2,0,0,0,0,0,0,0,3,-0.4318086142388914,-0.9647645428024525,0
0,0,0,0,-1.001993499305063,1,0,2,1,1,1,1,1,1,0,0,3,-1.476482572215475,-0.9135384105837151,1
1,0,1,0,1.2450785427070121,1,0,1,2,2,2,2,2,2,2,1,1,1.53867415585476,2.0359549602167193,0
1,0,1,0,-0.5606043481955483,1,2,1,0,0,0,0,2,2,0,1,2,1.0230338048022163,-0.22672043538689168,1
1,0,1,0,0.24192138109447855,0,1,0,2,2,0,2,2,2,2,1,0,-0.1388311420499457,0.0011141007356180244,0
0,0,1,1,1.5259625479585213,1,0,2,1,1,1,1,1,1,2,0,0,-1.4848533571351592,-0.3661493093484555,0
1,0,1,0,0.8036893915974973,1,0,1,2,2,2,2,2,2,2,1,2,1.4114382250755608,1.4864013745215128,0
1,0,1,0,0.5629316728104893,1,0,2,1,1,1,1,1,1,0,0,2,-1.4915499850709064,-0.6040396795244677,0
1,0,0,0,-0.44022548880204415,1,2,1,2,0,2,0,2,2,0,0,3,1.3294045328626563,0.010944467657875826,0
1,0,1,1,0.5228053863459879,1,2,1,0,2,2,2,2,2,2,1,0,1.5269550569672026,1.221996069711154,0
0,0,0,0,1.5660888344230226,1,2,1,2,2,2,2,2,2,2,0,3,1.5788539234692442,2.613241003054992,0
0,0,0,0,-1.242751218092071,1,2,1,0,0,0,0,0,2,0,0,3,0.7250338616614597,-0.9491847640334615,1
0,0,0,0,1.4055836885650173,1,2,1,2,2,2,0,2,0,0,1,1,1.2992697071517934,2.117371141309088,1
0,0,1,1,-0.1593414835505348,1,0,1,0,0,0,0,0,0,1,1,0,0.2093935106089156,-0.089523686024648,0
1,0,1,1,0.9641945374555025,1,0,0,2,2,2,0,0,0,2,1,0,-0.1455277699856931,0.5712077420871929,0
0,0,1,0,1.6062151208875237,1,2,2,1,1,1,1,1,1,2,0,0,-1.2889769900145498,-0.13696197043847888,0
1,1,1,1,-0.8816146399115589,0,1,0,0,0,0,0,0,2,0,1,0,-0.9909770468737937,-0.8243661601765377,0
1,0,1,1,1.1246996833135081,1,0,1,0,2,2,0,2,0,1,0,2,0.8974720310069536,1.471249983301886,1
1,1,1,1,1.5660888344230226,1,2,1,2,2,0,0,2,2,0,1,1,1.3712584574610769,2.4158219829373575,1
1,0,0,0,1.5259625479585213,1,2,1,2,2,2,2,2,2,2,1,0,1.7010673832966332,2.489391907862419,0
0,0,0,0,0.12154252170097453,1,0,0,0,0,2,0,0,2,0,1,2,-0.06851654872459871,-0.04267161615205268,0
0,1,0,0,-0.44022548880204415,1,2,1,0,0,0,0,2,2,0,1,0,1.0464720025773318,-0.0746879487887637,0
0,1,0,0,1.5259625479585213,1,2,0,0,2,2,2,2,0,2,1,0,0.3801575229704723,1.3626875596076866,0
1,0,0,0,-0.1994677700150361,1,0,2,1,1,1,1,1,1,2,0,1,-1.4831792001512223,-0.7759358203852312,0
1,0,0,0,-1.242751218092071,1,0,0,0,0,0,0,0,0,0,1,3,-0.6226625104076905,-0.9673348680986391,0
0,1,1,0,1.1246996833135081,1,2,1,0,0,2,0,2,2,1,1,1,1.2172360149388886,1.7308077447904893,0
1,1,0,0,0.04128994877197183,1,2,1,0,2,2,0,0,0,0,1,1,0.6597417392879231,0.23699781344355475,1
0,0,0,0,-0.8816146399115589,1,0,1,2,0,0,0,2,0,0,1,3,0.6882024080148496,-0.6126750706511299,1
1,1,1,0,0.763563105132996,0,1,0,0,2,0,0,0,0,0,1,1,-1.1617410592353505,-0.3298040077918513,0
1,0,1,1,0.28204766755897986,1,0,0,2,2,2,0,0,0,1,0,2,-0.1455277699856931,0.06904734737956883,0
0,0,1,1,-0.1994677700150361,1,0,1,2,0,0,0,0,0,0,0,3,0.34332606932386217,-0.0984747311350524,0
0,0,0,0,-0.48035177526654543,1,0,1,2,0,2,0,2,0,0,1,0,0.8455731645049119,-0.14410927849892768,0
0,0,1,1,1.6062151208875237,1,2,0,2,2,2,2,2,0,2,0,0,0.5375282794605346,1.5888536389589878,0
1,1,1,0,-0.35997291587304153,1,0,2,1,1,1,1,1,1,1,1,2,-1.4530443744403594,-0.7690816195954001,0
0,0,0,0,-1.2026249316275697,1,0,2,1,1,1,1,1,1,0,0,1,-1.466437630311854,-0.9720471311416481,0
0,1,1,0,0.24192138109447855,1,0,1,2,0,0,0,0,2,0,1,2,0.6463484834164288,0.4312828404368916,0
1,0,1,1,1.6062151208875237,0,1,0,2,0,2,2,2,2,2,0,0,-0.10702215935514581,1.0634475830200618,0
1,1,1,0,1.6062151208875237,1,2,1,2,2,2,0,2,2,2,1,0,1.5202584290314551,2.5838400891407165,0
0,0,0,0,-0.6809832075890522,1,0,2,1,1,1,1,1,1,0,0,0,-1.4982466130066538,-0.857419641616973,1
0,0,1,0,0.9641945374555025,1,2,1,2,0,0,0,2,2,1,1,2,1.1335281657420468,1.388819200118918,0
1,0,1,1,-0.8816146399115589,1,0,2,1,1,1,1,1,1,1,0,3,-1.4630893163439802,-0.8785684585277018,0
1,0,0,0,1.365457402100516,1,2,1,2,2,2,2,2,2,1,1,0,1.6793033425054542,2.3416883901841845,0
0,1,0,0,-1.2026249316275697,1,2,1,0,0,0,0,2,2,0,1,2,0.9945731360752895,-0.9108328050087817,1
0,0,1,0,0.6833105322039933,1,0,2,1,1,1,1,1,1,1,0,0,-1.4630893163439802,-0.58162824667877,0
0,1,0,0,-1.0822460722340657,1,0,1,0,0,2,0,2,0,0,1,3,0.6932248789666599,-0.8004891909777512,1
1,1,1,1,0.24192138109447855,1,2,1,0,2,0,0,2,2,0,0,2,1.2390000557300676,0.6994534463390323,0
1,0,0,0,-0.6809832075890522,1,0,2,1,1,1,1,1,1,0,0,3,-1.4865275141190961,-0.847363807563471,0
1,1,1,0,-0.0790889106215321,1,0,0,0,2,0,0,0,0,0,1,0,-0.4602692829658176,-0.2990728378032336,1
0,0,1,0,1.6062151208875237,1,2,0,2,2,2,2,2,0,2,0,1,0.504045139781798,1.4480268687837083,0
1,0,1,0,-1.1624986451630681,1,0,0,0,0,2,2,0,0,0,1,3,-0.2794603287006398,-0.9181830334873505,0
0,0,0,0,-1.0822460722340657,1,0,1,0,0,0,0,0,2,0,1,2,0.5308316515247873,-0.8018645404783422,1
0,0,0,0,-1.122372358698567,0,1,0,2,2,0,0,0,0,0,1,2,-1.0211118725846566,-0.9257136356709149,1
1,0,0,0,-0.7612357805180548,1,0,1,0,0,2,0,2,0,0,1,2,0.6379776984967446,-0.509614044959295,1
