gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0,1,1,0,-0.2395940564795374,1,2,1,0,2,2,0,0,2,0,1,2,0.9945731360752895,0.08604756907540004,1
1,0,0,0,-0.7211094940535535,0,1,0,0,0,2,0,2,2,0,1,2,-0.4485501840782598,-0.666471528166054,1
0,0,1,0,0.36230024048798254,1,0,1,2,2,2,0,2,2,1,1,0,1.3494944166698983,0.8889360234368625,0
0,0,1,1,-1.242751218092071,1,0,1,0,0,0,0,0,0,0,1,2,0.18930362680167329,-0.9563997122332836,1
0,1,1,0,-0.5606043481955483,0,1,0,0,0,2,0,2,2,0,1,2,-0.5289097193072277,-0.6223025171552676,1
0,1,0,0,1.0845733968490068,1,2,1,0,2,0,0,0,0,2,1,1,0.504045139781798,1.0820711680608528,0
0,0,0,0,-1.2026249316275697,1,2,0,0,0,0,2,0,0,0,1,3,-0.3280108812348078,-0.9350930683306837,0
0,0,0,0,-0.8013620669825562,1,0,0,0,2,0,0,0,0,0,1,2,-0.4937524226445543,-0.7120609821036804,0
1,1,0,0,-0.31984662940854014,1,2,1,0,2,0,0,2,2,0,1,2,1.242348369697941,0.11247231685724873,1
0,0,1,1,-0.40009920233754287,1,0,1,0,0,0,0,0,2,0,1,2,0.5358541224765979,-0.180409486629283,0
1,0,1,1,-0.35997291587304153,0,1,0,0,0,0,2,0,0,0,1,0,-1.1316062335244874,-0.6818032930906762,0
0,0,1,0,0.24192138109447855,1,2,1,0,0,2,2,2,2,0,1,2,1.3679101434932033,0.8277667907302451,1
0,0,0,0,1.3253311156360146,1,0,0,2,2,0,2,0,0,2,1,3,-0.15222439792144032,0.6985290311009302,0
0,1,0,0,0.9240682509910013,1,2,1,0,0,2,0,2,2,1,1,2,1.2055169160513308,1.4515667027442465,0
0,0,0,0,-0.44022548880204415,1,2,1,0,2,0,0,2,2,0,1,1,1.1954719741477093,-0.0893658590327769,0
1,0,0,0,-0.5204780617310469,1,0,0,0,0,0,2,2,0,0,1,1,-0.08693227554790402,-0.494913588002157,0
1,0,1,1,0.9641945374555025,0,1,0,0,2,2,0,0,0,1,1,1,-0.9390781803717517,-0.09885802525816799,0
0,0,1,0,-1.242751218092071,1,0,1,0,0,0,0,2,0,0,1,0,0.5090676107336082,-0.9520932900265148,1
0,0,1,1,-0.9217409263760601,1,0,0,2,2,2,2,0,0,0,0,3,0.028584556343737386,-0.6888829610117517,1
0,0,1,0,-0.8013620669825562,1,0,0,2,0,0,2,0,0,0,0,0,-0.3330333521866182,-0.6765048155064318,0
0,0,0,0,-1.242751218092071,1,0,0,0,0,0,0,0,2,0,1,2,-0.2928535845721344,-0.9628931656131235,1
1,0,1,1,-1.001993499305063,1,0,0,2,0,0,0,0,0,1,1,2,-0.4820333237569964,-0.8384804025924398,1
0,0,1,1,0.20179509462997725,1,2,1,0,2,0,0,2,0,0,1,2,0.8254832806976696,0.5184935268022423,0
0,0,1,1,0.5629316728104893,1,0,2,1,1,1,1,1,1,2,1,3,-1.4798308861833487,-0.5698137690015612,0
1,0,1,1,-1.0822460722340657,1,2,0,2,2,0,2,0,0,0,0,1,0.008494672536495584,-0.8449738559722797,0
1,1,1,1,0.12154252170097453,1,0,0,0,2,0,2,2,2,0,1,2,0.3985732497937774,0.25093168215446127,0
1,1,1,0,1.4457099750295186,0,1,0,2,2,2,0,0,0,2,1,2,-0.7432018132511422,0.3494833652214075,0
1,0,0,0,-1.2026249316275697,1,0,0,2,0,0,0,0,0,0,1,2,-0.547325446130533,-0.9461860511879103,1
0,1,0,0,-0.6809832075890522,1,2,0,0,0,0,2,0,0,0,0,1,-0.306246840443629,-0.646472593624672,1
0,0,0,0,-0.8816146399115589,1,0,0,0,0,2,2,0,0,0,0,2,-0.33135919520268153,-0.724980248723987,0
0,0,1,1,-0.7211094940535535,1,2,1,0,0,0,2,2,0,0,1,2,0.9209102287820695,-0.4012094482569664,1
0,0,0,0,-1.001993499305063,1,2,1,2,0,0,0,0,0,0,1,3,0.5191125526372296,-0.7151949752279783,1
0,1,0,0,-1.242751218092071,1,2,1,0,0,0,0,2,0,0,1,2,0.7216855476935863,-0.9492298574597103,1
1,0,0,1,-0.35997291587304153,1,0,0,0,2,0,2,0,0,0,1,0,-0.2962018985400081,-0.4087851438667797,0
0,0,1,1,0.5228053863459879,1,2,2,1,1,1,1,1,1,2,1,1,-1.3224601296932865,-0.459695622101775,0
0,1,0,0,-1.2026249316275697,1,2,1,0,0,0,0,0,2,0,1,2,0.6664383672236706,-0.9039786042189507,0
0,0,1,0,0.6030579592749906,1,0,0,0,2,0,0,2,0,0,1,0,-0.185707537600177,0.24019944670722587,0
1,1,1,1,-0.1593414835505348,1,2,0,0,0,0,0,0,0,1,1,2,-0.4401793991585756,-0.3647739598478644,0
0,0,0,0,-0.8414883534470575,1,2,1,2,0,0,0,0,0,0,1,0,0.4973485118460506,-0.5688217136240857,0
0,0,0,0,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,0,3,-1.4647634733279173,-0.9786758648002347,1
1,0,0,1,-0.6007306346600496,1,0,0,0,0,0,0,0,0,1,0,3,-0.6544714931024901,-0.6806083172950806,0
0,0,0,0,-1.0822460722340657,1,0,2,1,1,1,1,1,1,0,1,1,-1.4898758280869697,-0.9463664248929059,0
0,0,0,0,0.5228053863459879,1,0,0,2,2,0,2,0,0,1,1,1,-0.053449135869167316,0.27314019458203886,0
0,0,1,0,0.643184245739492,1,0,1,0,0,2,2,2,2,0,1,1,1.2021686020834568,1.1919413011162698,0
1,1,1,0,0.16166880816547585,1,2,1,0,2,0,0,2,2,0,1,2,1.0833034562239419,0.5615802955830552,1
1,0,1,1,0.7234368186684946,1,0,1,0,2,2,2,2,2,1,1,0,1.314337120007225,1.3733972483417978,0
1,0,0,0,-0.7211094940535535,1,2,1,0,2,0,0,2,2,0,1,2,1.2189101719228255,-0.34955492848886444,1
1,0,0,0,1.6062151208875237,1,2,0,0,2,2,2,2,2,2,1,0,0.8187866527619222,1.808796825487942,0
1,0,0,1,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,0,3,-1.4530443744403594,-0.9785180378083635,0
1,0,1,1,-0.1192151970860334,1,2,0,2,0,0,2,2,0,1,0,0,0.1641912720426208,-0.10474271738364789,0
1,0,0,0,-1.2026249316275697,1,0,0,0,0,0,0,0,0,0,1,3,-0.6410782372309956,-0.9443823141379549,1
1,1,1,0,1.6062151208875237,1,2,0,0,0,2,0,2,2,2,1,1,0.3115170866290622,1.4151537610482687,0
0,1,0,0,-0.2395940564795374,1,0,1,2,0,0,0,2,0,0,1,1,0.7250338616614597,0.0013170211537381243,0
1,0,0,0,-1.242751218092071,1,0,1,0,0,0,0,0,0,0,1,3,0.241202493303715,-0.9557007641264259,1
1,0,1,1,-1.242751218092071,1,2,1,0,0,0,0,0,0,0,1,2,0.34667438329173567,-0.954280321199586,1
1,0,1,1,1.48583626149402,1,0,0,2,2,2,2,2,0,2,1,0,0.38852830789015647,1.4418265226744862,0
1,0,0,0,-0.6408569211245508,1,0,2,1,1,1,1,1,1,2,0,3,-1.4865275141190961,-0.8596517662162931,0
0,0,1,1,-1.242751218092071,1,0,2,1,1,1,1,1,1,2,0,3,-1.466437630311854,-0.9786984115133591,0
0,0,1,1,-1.1624986451630681,1,0,1,0,0,0,0,0,2,0,1,2,0.5408765934284081,-0.8751188114196619,1
0,0,0,0,-0.40009920233754287,0,1,0,0,2,0,0,2,2,0,1,2,-0.4619434399497544,-0.4923658094190949,0
1,0,1,1,-0.038962624157030785,1,2,1,2,0,2,0,2,0,1,0,0,1.1352023227259835,0.4019495666619894,0
1,0,1,1,-1.122372358698567,1,0,1,0,0,0,0,0,0,0,1,3,0.18093284188198908,-0.8594037523719241,0
0,0,0,0,0.12154252170097453,1,0,1,0,0,2,2,2,2,1,1,2,1.1753820903404677,0.6048248913557395,0
0,1,0,0,0.44255281341698527,1,2,1,0,2,0,0,2,0,0,1,2,0.8740338332318379,0.7431489763742054,0
1,0,1,0,-1.0822460722340657,0,1,0,0,0,0,0,0,0,0,1,2,-1.3124151877896655,-0.9426011238011237,1
0,0,1,0,0.40242652695248393,1,2,2,1,1,1,1,1,1,2,0,2,-1.3023702458860444,-0.48814957406482373,0
0,0,1,1,0.28204766755897986,1,0,0,2,0,0,0,0,0,0,0,1,-0.4385052421746388,-0.05624473745296818,0
0,0,0,0,-1.1624986451630681,1,0,2,1,1,1,1,1,1,0,0,2,-1.4714601012636646,-0.958135809143866,0
0,0,0,0,0.36230024048798254,1,0,2,1,1,1,1,1,1,0,0,2,-1.4630893163439802,-0.6381303097686276,0
0,0,0,0,-1.242751218092071,1,2,1,0,0,0,0,0,2,0,1,2,0.6982473499184705,-0.9495455114434526,1
1,0,1,1,0.8839419645265,1,2,1,0,2,0,2,2,2,1,1,2,1.3746067714289507,1.5544248080179617,0
1,0,0,0,1.0043208239200043,1,0,2,1,1,1,1,1,1,2,0,3,-1.4530443744403594,-0.48336967088244154,0
0,0,0,0,-1.242751218092071,1,0,1,0,0,0,0,0,0,0,0,3,0.23283170838403078,-0.9558134976920482,1
1,0,0,0,-0.8013620669825562,1,2,1,0,0,2,0,2,0,0,1,2,0.8505956354567221,-0.5271328410569881,0
0,0,0,0,0.9641945374555025,1,2,1,0,2,2,0,2,2,1,1,2,1.4281797949149293,1.6791306783092628,0
0,0,0,0,0.24192138109447855,1,0,2,1,1,1,1,1,1,2,0,3,-1.476482572215475,-0.6535071681194986,0
0,1,0,0,0.5228053863459879,1,2,1,2,2,0,2,2,0,0,1,2,1.1017191830472468,0.9894943639718843,0
1,0,1,1,-0.6007306346600496,1,0,1,0,0,0,0,0,0,0,1,2,0.16251711505868408,-0.4694583488846593,1
1,0,0,1,-1.242751218092071,1,2,0,0,0,0,0,0,0,0,1,2,-0.4719883818533755,-0.9653056639174391,0
0,0,1,0,1.3253311156360146,1,0,0,2,0,2,0,0,0,0,1,3,-0.3012243694918185,0.6684742625060459,0
1,0,0,0,0.8036893915974973,1,0,1,0,2,0,0,0,2,0,1,2,0.7099664488060281,0.9685484674792755,1
0,0,0,0,-0.9618672128405615,1,0,0,2,0,0,2,0,2,0,0,0,0.06374185300641079,-0.7288131899551427,0
0,0,1,1,-0.40009920233754287,1,0,0,0,2,0,0,2,2,1,1,0,0.17925868489805238,-0.312285211694158,1
0,0,0,0,1.6062151208875237,1,0,2,1,1,1,1,1,1,2,0,1,-1.4697859442797276,-0.2813060278611714,0
1,0,1,1,0.08141623523647323,1,0,1,0,0,2,0,2,0,0,1,3,0.6664383672236706,0.32432123337452756,0
1,0,0,0,-1.122372358698567,1,0,1,0,0,0,0,2,2,0,1,2,0.813764181810112,-0.8207361393635021,1
0,0,1,1,-0.40009920233754287,1,2,1,0,0,0,0,0,0,0,1,0,0.3902024648740932,-0.2595709964092072,0
0,0,0,0,-0.7211094940535535,1,0,0,0,2,0,0,0,0,1,0,1,-0.425111986303144,-0.659662420802472,0
0,1,0,0,-0.9618672128405615,1,2,1,0,0,0,0,0,0,0,1,2,0.38852830789015647,-0.7144960271211205,1
0,0,1,1,0.9240682509910013,1,0,2,1,1,1,1,1,1,0,0,1,-1.478156729199412,-0.49759664686396593,0
0,0,1,1,0.5228053863459879,1,0,0,2,0,2,2,2,2,2,1,3,0.5643147912035239,0.6055463861757217,0
1,0,0,0,-0.0790889106215321,1,2,1,0,0,0,2,0,2,0,1,1,0.8623147343442803,0.24008671314160365,0
1,0,1,0,-0.8414883534470575,1,0,0,0,0,0,0,0,0,0,1,0,-0.6109434115201325,-0.7525323321620581,0
1,0,1,1,-0.0790889106215321,1,2,1,0,2,0,2,0,0,0,1,0,0.6496967973843023,0.17111631769392835,0
1,0,0,0,-0.8414883534470575,1,0,0,0,0,0,0,0,0,0,0,1,-0.6343816092952481,-0.7660152666104757,0
0,0,1,1,-0.7211094940535535,1,0,1,0,0,0,0,0,0,0,0,2,0.2026968826731681,-0.5159722180603882,0
1,0,0,0,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,0,1,-1.4530443744403594,-0.9785180378083635,0
0,0,0,0,-1.2026249316275697,1,2,1,0,0,0,0,0,0,0,1,2,0.3935507788419671,-0.9232334972272259,1
1,0,1,0,-0.6007306346600496,0,1,0,2,0,2,0,0,0,0,0,3,-0.9959995178256041,-0.7205836396647204,0
0,0,0,0,-0.2395940564795374,1,0,1,0,0,0,0,2,2,0,1,0,0.8254832806976696,0.03770741613659123,1
0,0,0,1,-0.8013620669825562,1,2,1,0,2,2,0,2,2,0,1,2,1.377955085396824,-0.4126406318110597,0
1,0,1,0,0.7234368186684946,0,1,0,2,0,0,2,2,0,1,1,0,-0.6594939640543006,-0.001027837011204076,0
0,0,0,0,-1.242751218092071,1,2,1,0,0,0,0,2,2,0,1,2,1.019685490834342,-0.9452165425235594,1
1,1,1,1,1.6062151208875237,1,0,1,2,0,2,2,2,2,2,1,1,1.3377753177823402,2.370548182983473,0
1,0,0,0,-1.1624986451630681,1,0,1,2,0,0,0,0,2,0,1,3,0.7334046465811439,-0.8774636695846041,0
1,0,1,0,1.6062151208875237,1,2,0,2,2,2,2,2,2,2,1,0,0.8338540656173539,1.8324708742686089,0
0,0,0,0,-0.8414883534470575,1,0,2,1,1,1,1,1,1,1,0,1,-1.476482572215475,-0.8806878495613996,0
0,0,1,1,0.40242652695248393,1,0,1,0,0,2,0,2,2,0,1,2,0.9376517986214379,0.7596757170944232,0
1,0,1,1,0.5629316728104893,1,0,2,1,1,1,1,1,1,1,1,0,-1.4714601012636646,-0.6065649113944055,0
0,1,0,0,0.5629316728104893,1,2,1,0,2,2,0,2,2,0,1,2,1.3494944166698983,1.2054016888515633,0
0,0,0,0,0.16166880816547585,1,0,2,1,1,1,1,1,1,1,1,0,-1.5032690839584641,-0.6813298121150629,0
0,0,1,1,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,1,1,-1.4731342582476015,-0.9787885983658567,1
1,0,1,1,0.36230024048798254,1,0,0,2,2,2,0,0,0,1,1,0,-0.1287862001463248,0.14455628963333306,0
0,0,1,1,0.44255281341698527,1,2,2,1,1,1,1,1,1,1,1,0,-1.3291567576290337,-0.5400295609641702,0
1,0,0,0,0.12154252170097453,1,0,2,1,1,1,1,1,1,2,0,0,-1.429606176665244,-0.669763348282223,0
0,1,0,0,-0.8414883534470575,1,2,1,0,0,0,0,2,2,0,1,0,1.0381012176576476,-0.5380003567829702,1
1,0,1,0,-1.2026249316275697,1,2,1,0,0,2,0,2,0,0,1,2,0.9142136008463219,-0.9105622444512883,0
1,0,0,1,0.8839419645265,1,0,0,0,2,2,2,0,0,1,1,2,-0.10534800237120912,0.4925648067091313,0
1,0,0,1,0.32217395402348126,1,0,2,1,1,1,1,1,1,1,1,0,-1.4647634733279173,-0.6023712227532588,0
1,0,1,0,-0.31984662940854014,1,0,0,2,0,0,2,0,0,0,0,3,-0.3531232359938603,-0.3947385415902509,0
0,0,1,1,1.6062151208875237,1,2,1,2,2,2,2,2,2,2,0,1,1.7864493894774116,2.9217702254498885,0
1,0,1,1,0.5629316728104893,1,2,1,0,2,0,0,0,0,0,1,0,0.5308316515247873,0.7120119655493478,0
0,0,1,0,0.8839419645265,1,2,1,2,2,0,0,2,2,1,0,0,1.4198090099952452,1.6109945112471922,1
0,0,0,0,0.643184245739492,1,0,1,2,0,2,2,2,2,2,1,1,1.2842022942963618,1.223619433056114,0
1,0,0,0,-1.1624986451630681,1,0,0,0,0,0,2,0,0,0,1,3,-0.4652917539176281,-0.9191976355779505,0
0,0,1,1,-0.0790889106215321,1,0,0,2,0,0,2,0,2,0,0,0,0.07211263792609499,-0.12050286985763449,0
1,0,0,0,-1.122372358698567,0,1,0,0,0,0,0,2,2,0,1,2,-0.6561456500864271,-0.9092770818031951,1
0,0,1,1,-0.7612357805180548,1,0,0,2,0,2,0,0,2,0,1,3,-0.03335925206192532,-0.6195518181540854,0
0,0,1,1,1.5660888344230226,1,0,1,0,0,2,0,0,0,2,0,2,0.3985732497937774,1.4636066475526994,0
1,0,0,0,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,0,3,-1.476482572215475,-0.9788336917921056,0
0,0,0,0,1.1648259697780095,1,2,0,2,2,2,2,2,2,2,0,2,0.8539439494245961,1.4059997955197443,0
0,1,0,0,1.365457402100516,1,2,1,2,0,0,0,2,2,2,1,0,1.2808539803284882,1.9305039829336927,0
1,1,1,1,-0.1192151970860334,1,2,1,0,0,2,0,2,2,0,1,2,1.33275284683053,0.3490549776720431,0
1,0,0,0,0.28204766755897986,1,0,2,1,1,1,1,1,1,1,0,3,-1.4815050431672856,-0.6311182819869253,0
0,0,0,0,-1.2026249316275697,1,0,0,0,0,0,0,0,0,0,0,2,-0.6226625104076905,-0.949816072000946,0
0,0,0,0,0.28204766755897986,1,0,1,0,0,2,2,0,0,2,1,2,0.5458990643802188,0.455813664316287,1
1,0,0,0,-1.242751218092071,1,0,1,0,2,0,0,0,2,0,1,2,0.6982473499184705,-0.9495455114434526,0
0,0,1,1,1.4055836885650173,1,0,1,2,2,2,0,0,0,1,0,0,0.691550721982723,1.536590357936526,0
0,1,0,0,-0.5606043481955483,1,2,1,0,2,0,2,2,2,0,1,1,1.3210337479429717,-0.1733298187082076,0
1,0,1,1,-0.8013620669825562,0,1,0,0,2,0,2,0,0,0,0,3,-0.9591680641789937,-0.7929585887941867,0
0,1,0,0,0.08141623523647323,1,2,1,0,2,0,2,2,0,0,1,2,1.078280985272131,0.4507181071501625,0
1,0,1,0,0.9641945374555025,1,0,1,0,0,0,0,0,2,1,1,2,0.5609664772356504,1.0672579775380928,0
0,1,0,0,-1.2026249316275697,1,2,1,0,0,0,0,2,0,0,1,2,0.7166630767417755,-0.9033472962514661,1
1,0,1,1,-1.0421197857695643,1,0,0,0,2,2,0,0,0,0,1,3,-0.2962018985400081,-0.8416594891429865,1
0,0,0,0,-1.001993499305063,1,2,1,0,0,0,0,0,0,0,0,3,0.3784833659865356,-0.7710882770634757,1
1,0,1,0,1.5259625479585213,1,2,2,1,1,1,1,1,1,2,0,0,-1.3057185598539183,-0.1126791604034524,0
1,0,0,0,1.1648259697780095,1,2,1,2,0,2,0,2,2,0,1,2,1.4164606960273716,1.8530785700643504,0
1,1,0,0,-0.40009920233754287,1,2,1,0,0,0,2,2,0,0,1,0,0.882404618151522,-0.1263199218437412,1
0,0,0,0,-1.1624986451630681,1,0,1,0,0,0,0,0,0,0,1,2,0.2043710396571049,-0.8842953236613107,0
1,0,0,0,-1.2026249316275697,1,0,1,0,0,2,0,0,2,0,1,2,0.7267080186453965,-0.9124336216406171,1
1,0,0,0,1.365457402100516,1,0,2,1,1,1,1,1,1,2,0,0,-1.4882016711030328,-0.4224935454464419,0
0,0,0,0,-1.001993499305063,1,0,1,0,0,0,0,2,0,0,1,2,0.4973485118460506,-0.7520588511864447,1
0,0,1,0,1.5660888344230226,1,2,0,2,2,2,2,2,2,2,0,1,0.9728090952841111,1.9459710281370608,0
0,0,1,0,1.6062151208875237,1,2,2,1,1,1,1,1,1,2,1,3,-1.277257891126992,-0.1870156735747453,0
1,1,0,0,0.28204766755897986,1,2,1,0,2,0,0,0,2,0,0,2,0.8891012460872695,0.5512764476851842,0
1,0,1,1,-0.9217409263760601,1,0,1,0,0,2,2,2,2,0,0,2,1.3042921781036039,-0.550265768722668,0
1,0,1,0,-0.6809832075890522,1,2,1,0,0,2,0,2,2,0,1,2,1.2373258987461302,-0.309647246258598,1
0,0,0,0,0.40242652695248393,1,0,0,2,2,2,0,0,0,0,0,0,-0.1505502409375036,0.15594237976117747,0
0,0,0,1,-1.242751218092071,1,0,1,0,0,0,0,2,0,0,1,2,0.5090676107336082,-0.9520932900265148,1
0,1,0,0,0.8438156780619986,1,0,1,2,2,0,2,0,2,1,1,3,1.091674241143626,1.3599368606065043,0
0,1,0,0,-1.001993499305063,1,0,1,2,0,0,0,0,0,0,0,0,0.4119665056652722,-0.7607844291656047,1
0,0,1,1,1.2852048291715132,1,2,0,2,2,2,2,2,2,2,1,3,0.8857529321193955,1.6354126015609654,0
1,1,0,0,0.8036893915974973,0,1,0,2,0,0,0,2,2,0,1,1,-0.5138423064517963,0.16428466361722185,0
0,0,0,0,-0.27972034294403886,0,1,0,2,2,2,0,2,2,1,0,2,-0.10367384538727231,-0.2933459726696247,0
0,0,0,0,-0.7612357805180548,0,1,0,0,2,0,0,0,0,0,1,2,-1.0880781519421299,-0.8120331080974666,0
0,0,1,1,1.365457402100516,1,2,1,2,2,2,0,2,2,2,0,0,1.510213487127834,2.205866990322532,0
0,0,0,0,0.20179509462997725,1,2,1,0,0,2,0,2,2,0,1,2,1.2021686020834568,0.730432630172019,0
1,0,1,1,0.8438156780619986,1,0,0,2,2,0,2,2,0,2,1,3,0.1859553128337998,0.6939295016235435,0
0,0,0,1,-0.2395940564795374,1,0,1,0,2,2,2,2,2,2,1,2,1.382977556348635,0.23654687918106596,0
0,0,1,1,-0.31984662940854014,1,2,0,2,0,2,0,2,2,2,0,1,0.4839552559745557,-0.1551571679299054,0
1,0,0,0,1.1648259697780095,1,2,1,2,2,2,0,2,2,1,1,2,1.459988777609729,1.9530732427712612,0
1,1,0,0,-0.44022548880204415,1,0,0,0,0,2,0,2,0,0,1,0,-0.137156985066009,-0.4304525351793707,1
0,0,1,1,0.643184245739492,1,0,2,1,1,1,1,1,1,2,0,3,-1.478156729199412,-0.5658455474916589,0
1,0,1,0,0.04128994877197183,1,0,0,0,0,0,0,0,0,0,1,1,-0.6561456500864271,-0.32833847143876244,0
0,0,1,0,-1.0421197857695643,1,2,0,0,0,0,0,0,0,0,0,2,-0.4619434399497544,-0.8460335514891287,0
0,0,0,0,-0.5204780617310469,1,0,2,1,1,1,1,1,1,0,0,3,-1.4815050431672856,-0.8221340355772176,0
1,0,0,0,-1.242751218092071,1,0,0,0,2,0,0,0,0,0,0,3,-0.4518984980461334,-0.9650351033599459,1
0,0,1,1,0.08141623523647323,0,1,0,2,0,2,2,2,2,1,0,3,-0.0969772174515249,-0.08907275176215909,0
0,0,0,0,-1.1624986451630681,1,0,1,2,0,2,0,2,2,0,1,1,1.1670113054207836,-0.8582764167157019,1
1,0,0,0,-1.001993499305063,1,2,1,0,0,2,0,2,0,0,1,2,0.8807304611675854,-0.7202679856809782,1
0,1,0,0,-0.6809832075890522,1,0,1,2,0,2,2,0,2,0,1,3,1.0766068282881947,-0.34450446474898894,1
1,0,0,0,0.12154252170097453,1,2,2,1,1,1,1,1,1,0,1,2,-1.2906511469984867,-0.5814704196868989,0
1,1,1,0,-1.2026249316275697,1,0,1,0,0,2,0,2,2,0,1,1,1.0498203165452051,-0.9059627149739017,0
1,0,0,1,-0.40009920233754287,1,0,1,0,2,2,0,2,0,0,1,2,0.8455731645049119,-0.08532999738350139,1
1,0,0,0,-1.122372358698567,1,0,1,2,2,0,2,0,2,0,1,3,1.0297304327379633,-0.8252905754146399,0
1,0,0,0,-1.001993499305063,1,2,1,0,0,0,0,2,2,0,0,2,1.073258514320321,-0.6994122760408672,0
0,0,1,1,1.6062151208875237,0,1,0,2,2,2,2,0,2,2,0,1,-0.2844827996524502,0.7617725614149966,0
0,0,0,0,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,0,3,-1.466437630311854,-0.9786984115133591,0
0,1,1,0,0.9240682509910013,1,2,0,0,0,0,0,0,0,0,0,0,-0.4184153583673968,0.2921245270328212,0
1,1,0,0,-0.27972034294403886,1,2,1,0,2,0,0,2,0,0,1,2,0.8305057516494804,0.045305658459528934,1
0,1,1,1,1.365457402100516,1,2,1,0,2,2,0,2,2,1,1,2,1.3645618295253297,2.11971599947403,0
0,0,0,1,-1.242751218092071,1,0,1,0,0,0,0,2,2,0,1,2,0.8438990075209747,-0.9475839474016259,0
0,0,1,0,1.5259625479585213,0,1,0,2,2,2,2,2,2,2,0,0,0.013517143488305884,1.0435388353311772,0
0,0,1,1,0.8839419645265,1,2,0,2,0,0,2,0,0,2,0,0,-0.1388311420499457,0.4884613049204823,0
0,0,0,0,-1.0421197857695643,1,2,1,0,2,2,2,2,2,0,1,1,1.5319775279190129,-0.6859969817318228,1
1,0,0,0,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,0,3,-1.4898758280869697,-0.9790140654971011,0
0,1,1,0,-0.27972034294403886,1,0,1,0,0,0,0,0,0,0,1,2,0.17256205696230498,-0.1702860124364076,0
1,0,0,0,0.12154252170097453,1,2,1,0,0,2,2,2,0,0,0,2,1.0498203165452051,0.5535085722845041,0
0,0,0,0,-1.0421197857695643,1,2,1,2,0,0,0,0,0,0,1,2,0.4990226688299873,-0.7919439867035867,1
1,0,0,0,1.6062151208875237,1,2,0,2,0,2,2,2,2,2,0,1,0.6748091521433547,1.716422941817094,0
