gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1,0,0,0,-1.001993499305063,1,0,0,2,0,0,0,0,0,0,1,3,-0.4401793991585756,-0.8282216481208177,1
0,0,0,0,-1.242751218092071,1,0,0,0,0,0,0,0,0,0,0,3,-0.636055766279185,-0.9675152418036347,0
1,0,1,1,-1.242751218092071,1,0,1,0,0,0,0,0,0,0,1,2,0.1960002547374207,-0.956309525380786,1
1,0,0,0,-1.242751218092071,1,0,1,0,0,0,0,0,0,0,1,3,0.2478991212394624,-0.955610577273928,1
0,1,1,0,0.6030579592749906,1,2,1,0,0,2,0,2,2,0,0,2,1.1904495031958995,1.1528002071322343,0
0,0,0,0,0.6030579592749906,1,2,1,0,2,2,0,2,2,0,1,2,1.4147865390434349,1.324493427574878,1
1,1,1,1,1.2852048291715132,1,2,2,1,1,1,1,1,1,2,1,0,-1.3308309146129707,-0.28953557815159364,0
1,1,0,0,-0.9217409263760601,1,2,1,0,0,0,0,0,2,0,1,1,0.6781574661112287,-0.6575655764818985,1
0,1,0,0,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,1,2,-1.496572456022717,-0.9791042523495991,1
0,1,0,0,0.8036893915974973,0,1,0,0,2,2,2,2,0,0,1,2,-0.45692096899794393,0.16935767407022176,0
0,0,1,0,-1.2026249316275697,1,0,1,0,0,0,0,0,0,0,1,2,0.2194384525125365,-0.924090272325955,1
0,0,1,1,1.6062151208875237,1,0,2,1,1,1,1,1,1,2,1,1,-1.4748084152315382,-0.389823358129122,0
0,0,0,0,-1.122372358698567,1,0,1,0,0,0,0,0,2,0,1,2,0.5023709827978613,-0.8448160289804086,1
1,0,0,0,-1.122372358698567,1,0,0,2,0,2,0,0,0,0,0,2,-0.24765134600583982,-0.8773283893058573,0
1,0,1,0,-0.0790889106215321,1,2,1,0,0,0,0,2,2,0,1,1,1.001269764011037,0.304705592956261,1
0,0,1,1,1.6062151208875237,1,2,0,2,0,2,2,0,0,2,0,0,0.09052836474940008,1.1580310445771056,0
0,0,1,0,1.2852048291715132,0,1,0,2,0,2,2,0,2,2,0,2,-0.545651289146596,0.4314406674287626,1
0,0,1,0,-0.6809832075890522,1,2,2,1,1,1,1,1,1,2,0,3,-1.3040444028699811,-0.8129575233355688,0
1,0,0,0,-0.8013620669825562,1,0,2,1,1,1,1,1,1,0,0,3,-1.4630893163439802,-0.8727288598284708,0
1,1,1,0,1.48583626149402,1,2,1,0,2,2,2,2,2,2,1,0,1.4817528184009081,2.312152195991162,1
1,0,1,0,0.8438156780619986,0,1,0,0,2,2,2,2,2,1,1,2,-0.12376372919451412,0.4480125015752292,1
0,0,1,1,0.8036893915974973,1,0,2,1,1,1,1,1,1,1,0,1,-1.4915499850709064,-0.5313490764112592,0
0,0,0,0,-1.0822460722340657,1,2,1,0,0,0,0,0,0,0,0,2,0.3835058369383458,-0.8063738831032311,0
0,1,0,0,-1.2026249316275697,1,2,1,0,0,2,0,0,0,0,1,2,0.482281098990619,-0.9204377047997949,1
1,0,0,0,-0.6007306346600496,1,0,0,2,2,0,0,0,0,1,0,3,-0.2694153867970186,-0.5608627238911568,0
0,0,0,0,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,1,3,-1.4815050431672856,-0.9789013319314791,1
1,0,0,0,-0.8414883534470575,1,2,0,0,0,2,0,0,0,0,0,2,-0.3481007650420498,-0.7137068921617649,1
0,0,1,0,0.6833105322039933,1,0,2,1,1,1,1,1,1,1,1,0,-1.476482572215475,-0.5716175060515168,0
0,1,0,0,-0.6809832075890522,1,2,1,0,2,0,0,0,2,0,0,2,0.860640577360343,-0.3453161464214689,1
1,0,1,0,1.6062151208875237,1,2,0,2,2,2,2,0,0,2,1,0,0.1223373474442,1.1787063805122209,0
1,0,0,0,0.36230024048798254,1,0,1,0,2,0,2,2,2,2,1,1,1.1887753462119626,0.9152254909399646,0
0,0,0,0,-0.35997291587304153,1,0,0,0,2,2,0,0,0,1,0,0,-0.2794603287006398,-0.3891018633091398,0
1,0,0,1,-1.122372358698567,1,2,1,0,2,0,0,2,2,0,1,2,1.2574157825533725,-0.8234868383646844,1
1,1,0,0,-0.6809832075890522,1,0,1,0,2,0,0,0,0,0,1,2,0.34332606932386217,-0.5034362455631971,1
1,0,0,0,0.5228053863459879,1,0,2,1,1,1,1,1,1,1,0,0,-1.516662339829959,-0.5967796378983966,0
0,0,1,1,-1.0421197857695643,1,0,0,0,0,0,2,0,0,0,1,3,-0.5138423064517963,-0.8537896208039376,0
0,0,1,1,1.0845733968490068,1,2,1,0,2,2,0,2,2,1,1,2,1.4064157541237507,1.8332600092279645,0
0,1,1,0,1.6062151208875237,1,2,1,2,2,2,0,2,2,2,1,2,1.6156853771158548,2.6407254463536898,0
0,0,0,0,0.5228053863459879,1,2,1,0,2,0,0,2,0,0,1,1,0.842224850537038,0.8234603685234761,1
1,0,1,0,-0.31984662940854014,1,0,2,1,1,1,1,1,1,2,0,3,-1.4865275141190961,-0.7700060348335024,0
1,0,0,0,1.1246996833135081,1,2,1,0,2,0,0,2,0,0,1,0,0.8623147343442803,1.470032460793166,0
1,0,1,1,1.48583626149402,1,0,2,1,1,1,1,1,1,2,0,0,-1.4815050431672856,-0.3760924098363354,0
0,0,1,1,-0.31984662940854014,0,1,0,2,2,2,2,0,2,2,1,3,-0.3899546896404706,-0.4430786945290595,0
0,0,1,0,-0.48035177526654543,1,0,1,0,0,2,2,0,0,0,1,3,0.5643147912035239,-0.2286369060024695,0
0,0,1,0,0.04128994877197183,1,2,1,0,2,2,0,2,2,0,1,2,1.3478202596859619,0.5496305376270998,1
0,0,1,0,1.0444471103845054,1,2,0,2,0,0,2,0,2,1,1,2,0.1424272312514422,0.8033487004164718,0
0,0,0,0,-0.8013620669825562,1,2,1,2,0,0,0,0,0,0,1,2,0.49567435486211386,-0.5697010354359391,1
0,0,0,0,-0.0790889106215321,1,2,1,0,2,2,2,2,2,1,0,1,1.5503932547423183,0.5124059142586423,0
0,0,0,0,-0.8816146399115589,1,0,2,1,1,1,1,1,1,0,1,3,-1.4480219034885489,-0.876494160920253,0
1,0,1,0,1.6062151208875237,1,2,0,2,2,2,2,0,0,2,0,3,0.1340564463317581,1.180532664275301,0
1,0,0,0,0.32217395402348126,1,0,0,2,2,0,2,0,0,0,1,3,-0.07521317666034612,0.20579316247932375,0
0,0,1,1,-0.5606043481955483,1,0,0,0,0,0,0,2,0,0,0,3,-0.2744378577488291,-0.4996033043320414,0
0,1,0,0,1.0845733968490068,1,2,1,0,0,2,0,2,2,1,1,2,1.1837528752601518,1.668127882304534,0
0,0,0,1,0.7234368186684946,1,0,2,1,1,1,1,1,1,2,0,1,-1.4731342582476015,-0.5500853950176725,0
0,0,1,1,1.1648259697780095,1,0,0,0,0,2,2,2,2,2,1,0,0.32323618551661987,1.0936601786068172,0
0,0,1,1,1.6062151208875237,1,2,2,1,1,1,1,1,1,2,0,0,-1.3040444028699811,-0.1818975696954965,0
1,0,0,0,-0.2395940564795374,1,0,0,2,0,0,2,2,2,1,0,0,0.363415953131104,-0.1273345239343412,0
0,0,0,0,0.5228053863459879,1,0,0,2,0,2,2,2,2,2,0,0,0.5860788319947029,0.6439208919135259,0
0,0,0,0,-1.2026249316275697,1,0,2,1,1,1,1,1,1,0,0,3,-1.466437630311854,-0.9674476016642611,0
0,0,0,0,1.5259625479585213,1,2,1,0,2,0,0,2,2,1,0,2,1.16366299145291,2.0958841237014925,0
1,1,0,0,-1.122372358698567,1,0,1,2,0,0,0,0,0,0,0,2,0.3751350520186616,-0.8645894963905463,0
1,0,0,1,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,0,3,-1.4831792001512223,-0.9789238786446035,0
1,0,0,0,-0.9217409263760601,1,2,1,0,0,0,0,0,0,0,1,2,0.3918766218580299,-0.6611054104424363,0
1,0,0,0,-0.9217409263760601,1,0,2,1,1,1,1,1,1,1,1,2,-1.4815050431672856,-0.9136511441493371,0
1,0,1,1,1.4457099750295186,0,1,0,2,2,0,0,2,0,1,0,3,-0.647774865166743,0.3575550885199586,0
0,0,0,0,-0.6408569211245508,1,2,1,0,0,2,0,0,2,0,1,2,0.813764181810112,-0.3466013090695623,1
0,0,1,0,0.8036893915974973,1,0,0,2,0,2,0,2,0,1,1,3,0.005146358568621685,0.5500814718895887,0
1,0,1,1,-0.1593414835505348,1,0,2,1,1,1,1,1,1,2,1,1,-1.468111787295791,-0.7678415503735557,0
1,0,0,0,-0.5606043481955483,1,2,1,0,0,2,0,0,2,0,1,1,0.8891012460872695,-0.2676201729946338,1
1,0,1,1,-0.31984662940854014,1,2,2,1,1,1,1,1,1,2,0,3,-1.3375275425487179,-0.7132334111861516,0
0,0,1,0,-0.038962624157030785,1,0,1,0,2,0,0,0,2,0,1,0,0.6597417392879231,0.21799093427964816,0
0,0,0,0,-0.8414883534470575,1,0,0,0,0,0,2,2,2,0,0,3,0.212741824576789,-0.6139151398729743,0
0,1,1,1,-0.1192151970860334,0,1,0,0,2,2,0,0,0,0,1,3,-0.9541455932271833,-0.5255996645645259,0
0,0,1,0,1.6062151208875237,1,2,0,2,2,0,2,0,0,2,0,0,0.020213771424053284,1.17875147393847,0
0,0,0,0,1.48583626149402,1,2,2,1,1,1,1,1,1,2,0,1,-1.3241342866772232,-0.2311846845855317,0
1,0,1,1,1.48583626149402,1,0,1,2,2,0,2,2,2,2,1,1,1.4131123820594977,2.286696956873665,0
1,0,1,1,1.6062151208875237,1,0,0,2,2,0,2,2,0,2,0,0,0.1424272312514422,1.2015687476204078,0
1,1,1,0,1.6062151208875237,1,2,1,0,2,0,0,2,2,2,0,0,1.1452472646296044,2.136828954735483,0
0,0,0,0,0.36230024048798254,1,0,0,2,0,2,2,2,2,1,1,0,0.5258091805729765,0.5095650284049622,0
0,0,0,0,-1.1624986451630681,1,0,2,1,1,1,1,1,1,1,0,3,-1.4697859442797276,-0.9557684042657991,0
0,0,0,0,-0.6809832075890522,1,2,0,2,0,0,0,0,0,0,1,3,-0.2828086426685132,-0.5821242743675078,1
1,0,0,0,-0.9217409263760601,1,0,0,2,0,2,2,0,2,0,1,0,0.13740476029963158,-0.7277084010120448,0
1,1,1,0,-1.001993499305063,1,2,0,2,2,0,2,0,0,0,0,2,0.0017980446007481846,-0.7736811490727868,0
0,1,1,0,1.4055836885650173,1,0,2,1,1,1,1,1,1,2,1,0,-1.476482572215475,-0.4183224035184197,0
1,0,1,1,-0.8013620669825562,1,2,2,1,1,1,1,1,1,2,1,0,-1.3442241704844653,-0.8662804998748797,0
1,0,0,0,1.5259625479585213,1,2,1,2,0,0,2,2,2,2,1,1,1.3344270038144668,2.2814661194287935,1
1,0,1,1,1.6062151208875237,1,2,0,2,2,2,2,2,0,2,1,0,0.5592923202517132,1.5948285179369657,0
0,0,0,0,1.6062151208875237,1,0,2,1,1,1,1,1,1,2,1,0,-1.4396511185688645,-0.3478188315782822,0
0,0,1,0,1.48583626149402,1,2,1,0,0,2,2,2,2,2,0,0,1.379629242380761,2.277182243935149,0
1,0,0,0,-0.038962624157030785,1,0,1,0,2,2,0,2,2,0,1,2,1.2473708406497517,0.4297045705181804,0
0,0,0,0,1.1648259697780095,1,2,0,0,2,2,2,2,2,2,0,1,0.8204608097458594,1.4116590205139798,0
1,0,0,0,-0.2395940564795374,1,2,1,2,2,0,0,2,0,0,1,1,0.9460225835411219,0.07173040624137783,0
0,0,1,1,-0.6007306346600496,1,2,1,2,0,2,0,2,2,0,1,2,1.3411236317502142,-0.20167103710563408,1
1,0,1,1,0.16166880816547585,1,0,0,2,0,2,0,0,2,1,1,1,-0.014943525238620017,-0.001005290298079576,0
1,0,0,1,-0.6408569211245508,1,2,0,2,2,0,0,0,2,0,1,2,0.1658654290265575,-0.4991974634958014,0
1,0,1,0,-0.31984662940854014,1,2,1,0,0,2,0,2,2,0,1,2,1.2356517417621933,0.09066964526591104,1
0,0,1,1,1.1648259697780095,1,2,2,1,1,1,1,1,1,2,1,3,-1.3408758565165915,-0.2882053220772515,0
1,0,0,1,-0.1192151970860334,0,1,0,2,2,2,2,0,0,0,1,3,-0.6410782372309956,-0.42761164932569073,0
0,0,0,0,-0.6408569211245508,1,0,1,0,2,2,0,0,2,0,1,1,0.9728090952841111,-0.278239674876247,1
1,1,1,0,1.365457402100516,1,2,1,0,2,2,2,2,2,1,1,2,1.5637865106138127,2.3904118372461083,1
0,1,0,0,0.5228053863459879,1,0,1,2,2,0,2,0,0,0,1,0,0.7216855476935863,0.7157998133542545,0
1,0,1,1,0.08141623523647323,1,0,2,1,1,1,1,1,1,0,0,3,-1.4513702174564227,-0.701125826238325,0
0,0,1,1,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,0,3,-1.476482572215475,-0.9788336917921056,0
0,0,0,0,0.6030579592749906,1,0,0,0,0,2,2,2,2,2,0,3,0.34500022630779886,0.5950396178597308,0
0,0,1,0,1.4055836885650173,1,0,2,1,1,1,1,1,1,1,1,0,-1.4496960604724858,-0.3893047837272598,0
1,0,1,1,1.0444471103845054,1,2,1,0,0,2,2,2,2,1,1,0,1.3695843004771402,1.7199176823513829,0
1,0,1,1,0.32217395402348126,1,0,2,1,1,1,1,1,1,0,1,0,-1.4647634733279173,-0.6517936179220408,0
1,0,0,0,0.08141623523647323,1,2,1,2,2,2,2,2,2,1,0,1,1.7445954648789908,0.7703403124022854,0
1,0,0,0,-0.35997291587304153,1,2,1,0,0,2,2,2,0,0,1,1,1.0966967120954367,-0.04747406604755938,0
1,0,1,0,-0.40009920233754287,1,0,0,2,0,0,0,2,0,1,1,0,-0.14720192696962991,-0.3681334201034066,0
0,0,0,0,-1.242751218092071,1,2,1,0,0,0,0,0,2,0,1,3,0.713314762773902,-0.9493425910253327,1
0,0,1,1,0.40242652695248393,1,0,1,0,0,2,2,2,2,2,1,2,1.213887700971015,0.9527883150052887,0
0,0,0,0,-0.8013620669825562,1,0,1,0,0,2,0,2,2,1,0,3,1.0498203165452051,-0.48501558094052594,1
1,0,1,1,-1.242751218092071,1,0,1,0,2,0,0,0,0,0,0,1,0.35002269725960916,-0.9542352277733371,0
1,0,1,0,1.2852048291715132,1,0,1,2,0,0,0,0,0,0,1,3,0.3148654005969357,1.160375902742048,0
0,0,1,1,-0.7612357805180548,1,0,2,1,1,1,1,1,1,0,0,3,-1.518336496813896,-0.8745776903046751,0
0,0,1,1,1.6062151208875237,1,2,1,2,0,0,0,0,0,2,0,0,0.4990226688299873,1.5962940542900543,0
0,1,0,0,-1.242751218092071,0,1,0,0,0,0,0,0,0,0,0,3,-1.3090668738217919,-0.9765790204796612,1
0,0,0,0,-0.9217409263760601,1,0,1,0,0,0,0,0,0,0,0,2,0.2294833944161574,-0.6845990855181073,1
0,0,1,0,-0.0790889106215321,1,2,1,0,0,0,0,0,2,0,1,2,0.6982473499184705,0.19548931458145266,1
1,0,1,0,0.04128994877197183,1,0,1,0,0,0,0,2,2,0,0,2,0.9075169729105745,0.3487167769751765,0
0,0,0,0,-1.122372358698567,1,0,1,0,0,2,0,0,2,0,1,1,0.6262585996091865,-0.8437563334635598,0
0,1,1,0,0.6030579592749906,1,2,1,2,0,0,0,0,0,0,0,2,0.5425507504123449,0.7373319243880988,1
1,0,1,0,1.365457402100516,0,1,0,2,2,2,2,2,0,2,1,0,-0.2526738169576503,0.720805183667881,0
0,0,0,1,-0.8816146399115589,1,2,0,2,0,2,2,0,2,1,0,1,0.3148654005969357,-0.6752421995714629,0
0,0,1,1,-0.038962624157030785,1,0,2,1,1,1,1,1,1,2,0,3,-1.4446735895206753,-0.6732580888165117,0
0,0,1,1,-0.1593414835505348,1,0,2,1,1,1,1,1,1,0,1,0,-1.4932241420548433,-0.7426568718135514,0
1,0,0,1,-1.242751218092071,0,1,0,0,0,0,0,0,0,0,0,2,-1.3191118157254127,-0.9767143007584079,1
1,0,1,1,-0.9217409263760601,1,0,2,1,1,1,1,1,1,2,0,3,-1.4915499850709064,-0.8988605003397017,0
0,0,0,1,0.48267909988148655,1,0,2,1,1,1,1,1,1,2,0,3,-1.4815050431672856,-0.5964188904884056,0
1,0,1,1,1.1648259697780095,1,0,0,2,2,2,2,2,2,1,0,0,0.694899035950597,1.3860685011177356,0
1,0,0,0,-1.1624986451630681,1,0,1,0,0,2,2,2,0,0,1,3,0.8104158678422381,-0.8697076002697952,1
0,0,0,0,-0.9618672128405615,1,0,0,0,0,2,2,0,2,0,0,3,-0.0015502693671256155,-0.7605815087474846,0
0,0,1,0,-0.44022548880204415,0,1,0,2,0,0,0,0,0,0,0,2,-1.1935500419301501,-0.7040794456576273,0
0,0,1,0,-1.122372358698567,1,0,0,2,2,0,0,0,0,0,0,3,-0.3162917823472499,-0.8818828253569951,0
0,0,1,1,-1.2828775045565721,1,2,0,0,2,2,2,2,0,2,0,3,0.3081687726611883,-0.987874923755008,0
1,0,0,0,-0.31984662940854014,1,0,2,1,1,1,1,1,1,2,0,3,-1.4530443744403594,-0.7682473912097958,0
0,1,0,0,-1.242751218092071,1,0,1,0,2,0,0,0,0,0,1,2,0.2964496737736307,-0.9549567225933191,1
1,1,0,0,1.4055836885650173,1,2,1,0,0,2,0,2,2,0,1,1,1.2473708406497517,2.09698891264459,0
1,0,0,0,-0.8816146399115589,1,2,1,0,0,0,0,2,0,0,1,0,0.7334046465811439,-0.6117506554130278,1
0,0,0,0,-0.9217409263760601,1,0,0,0,0,0,0,0,0,0,0,2,-0.636055766279185,-0.8000833501415111,1
1,0,0,0,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,1,3,-1.4748084152315382,-0.9788111450789814,1
1,0,0,0,-1.001993499305063,0,1,0,0,0,0,0,0,0,1,1,1,-1.3325050715969073,-0.9198514902585595,0
1,0,1,1,1.2852048291715132,0,1,0,2,0,2,2,2,2,2,1,0,-0.137156985066009,0.7461702359328809,0
0,1,1,0,1.2450785427070121,1,2,1,0,2,2,0,2,2,0,1,2,1.317685433975098,1.933908536615484,0
1,0,0,0,-0.7211094940535535,1,2,0,0,2,0,0,0,0,0,1,1,-0.2895052706042606,-0.641760330581663,0
0,0,0,0,0.28204766755897986,0,1,0,2,2,0,2,0,0,1,1,0,-0.7984489937210578,-0.2526717021931271,0
0,0,1,1,-1.001993499305063,1,2,0,0,0,0,0,0,0,0,0,2,-0.5138423064517963,-0.8301381187363954,0
0,1,0,0,-1.2026249316275697,1,0,1,0,0,0,0,0,0,0,1,2,0.2177642955285997,-0.9236844314897151,1
0,0,0,0,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,1,3,-1.4731342582476015,-0.9787885983658567,1
0,1,0,0,-1.0822460722340657,1,0,1,0,2,0,0,2,0,0,1,2,0.6882024080148496,-0.81088322572812,0
0,0,0,0,0.5228053863459879,1,2,1,2,2,0,0,0,2,1,0,0,1.091674241143626,1.015513270917493,0
0,0,0,0,0.28204766755897986,1,0,0,2,0,0,0,0,0,1,1,2,-0.545651289146596,-0.13723253099597219,0
0,0,1,1,0.9641945374555025,1,2,0,2,0,0,0,2,0,1,0,0,0.03528118427948488,0.5958738462453351,0
1,1,1,1,1.365457402100516,1,2,0,2,2,2,2,2,0,2,0,1,0.5107417677175454,1.3365108256702072,1
1,0,0,0,-1.242751218092071,1,0,1,0,0,0,0,0,2,0,0,2,0.5174383956532924,-0.9519805564608927,1
0,0,0,0,-0.9217409263760601,1,0,1,2,0,0,0,0,0,0,1,1,0.3383035983720515,-0.6994348227539916,1
0,0,1,0,-0.2395940564795374,1,0,0,0,2,0,2,2,2,0,1,2,0.2981238307575674,-0.1042692364080346,0
0,0,0,0,-0.40009920233754287,1,0,0,2,0,0,0,0,0,0,1,2,-0.4803591667730596,-0.5148223356910415,0
0,0,0,0,1.48583626149402,1,2,1,0,2,2,2,2,2,2,1,0,1.552067411726255,2.374042923517762,0
0,0,0,0,0.12154252170097453,1,2,0,2,0,2,2,2,2,1,1,1,0.7300563326132704,0.4145757260116782,1
1,1,0,0,-1.242751218092071,1,0,1,0,0,0,0,0,0,0,1,2,0.2512474352073364,-0.9555654838476791,1
0,0,0,0,-0.7612357805180548,1,0,2,1,1,1,1,1,1,0,0,1,-1.496572456022717,-0.8832130814313374,0
1,0,1,1,-0.0790889106215321,1,2,0,2,2,2,2,0,0,0,0,2,0.11564071950845259,-0.08591621192473689,0
1,0,0,0,-0.8414883534470575,1,0,1,0,0,0,2,0,0,0,1,2,0.32491034250055667,-0.5701970631246768,1
1,0,0,0,1.5259625479585213,0,1,0,0,0,0,2,0,2,2,1,3,-0.8068197786407421,0.2746282776482524,0
0,1,1,1,-0.1593414835505348,0,1,0,0,2,0,0,0,2,1,1,2,-0.8386287613355418,-0.4933804115096948,0
0,1,1,1,0.9240682509910013,1,2,0,2,0,2,2,2,0,1,0,2,0.4052698777295248,0.8855540164681959,0
0,0,1,0,-1.2026249316275697,1,0,1,0,0,0,0,0,0,0,1,1,0.2093935106089156,-0.9180702999217283,0
1,0,0,0,-1.242751218092071,1,0,0,2,0,0,0,0,0,0,1,3,-0.5222130913714805,-0.9659820653111724,1
1,0,0,0,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,0,3,-1.4714601012636646,-0.9787660516527323,0
0,0,1,1,0.8036893915974973,1,0,1,0,2,2,2,0,0,0,0,0,0.7250338616614597,1.0112519421369732,0
1,0,0,0,-1.0822460722340657,1,0,2,1,1,1,1,1,1,0,0,1,-1.476482572215475,-0.9447881549741948,0
1,0,1,1,-0.35997291587304153,1,0,2,1,1,1,1,1,1,2,0,3,-1.4480219034885489,-0.7831507685850534,0
0,0,0,0,-0.35997291587304153,1,0,2,1,1,1,1,1,1,1,1,1,-1.4898758280869697,-0.7722832528590713,0
0,1,0,0,0.20179509462997725,1,2,1,0,0,0,0,2,2,0,1,2,1.0849776132078786,0.6266050162339528,1
1,0,1,1,-0.7612357805180548,1,0,2,1,1,1,1,1,1,1,0,3,-1.478156729199412,-0.8893232406880618,0
0,0,1,1,-1.242751218092071,0,1,0,0,0,0,2,2,0,0,0,2,-0.805145621656805,-0.9697924598292035,1
0,0,0,0,-1.2026249316275697,1,0,2,1,1,1,1,1,1,0,1,3,-1.4630893163439802,-0.9687327643123548,0
1,1,1,0,0.20179509462997725,1,2,1,0,0,0,0,2,2,0,1,2,0.9493708975089955,0.5784001435738908,1
0,0,1,0,1.6062151208875237,1,2,2,1,1,1,1,1,1,2,1,0,-1.3023702458860444,-0.1576147596604699,0
0,0,1,1,-1.1624986451630681,1,2,1,0,0,0,0,0,2,0,1,0,0.6898765649987864,-0.8684449843348264,1
0,0,0,0,-1.0822460722340657,1,0,0,2,0,0,2,0,0,0,0,2,-0.3330333521866182,-0.8488744373428087,1
1,0,0,0,-1.2026249316275697,0,1,0,0,2,2,2,0,0,0,1,1,-0.7951006797531842,-0.9530853454039904,1
0,0,1,0,0.643184245739492,1,0,0,0,2,2,0,0,2,1,1,2,0.05034859713491648,0.407608791656225,0
1,0,0,1,0.12154252170097453,1,0,0,0,0,0,2,2,2,1,1,3,0.2663148480627675,0.13727370129413746,0
0,0,1,1,0.8036893915974973,1,2,2,1,1,1,1,1,1,2,0,3,-1.3760331531792651,-0.4219073309052063,0
1,0,0,0,0.8438156780619986,1,0,2,1,1,1,1,1,1,2,0,0,-1.4898758280869697,-0.5468612150408769,0
0,0,0,0,1.2450785427070121,1,0,0,0,0,2,0,0,2,1,0,1,-0.1873816945841139,0.5919732648748063,0
0,0,0,0,-0.8013620669825562,1,0,0,0,2,0,2,0,0,0,1,2,-0.3296850382187448,-0.6927384489560316,0
1,0,0,0,-0.48035177526654543,1,0,0,0,0,0,2,0,0,0,0,3,-0.4736625388373123,-0.5355653117655303,0
0,0,1,1,1.2049522562425108,1,2,0,0,0,0,0,2,2,0,1,1,0.21106766759285228,0.9513453253653242,0
1,0,0,0,-0.6809832075890522,1,2,2,1,1,1,1,1,1,0,1,2,-1.2655387922394343,-0.8171512119767155,0
0,0,0,0,-0.8013620669825562,1,2,1,0,0,0,0,0,2,0,1,2,0.7501462164205122,-0.5067731591056148,0
1,0,0,0,0.7234368186684946,1,0,1,2,2,0,2,0,2,0,1,1,0.9828540371877319,1.1529354874109812,0
0,0,0,0,-0.7612357805180548,1,0,1,0,2,0,0,0,0,1,1,3,0.3516968542435463,-0.5521596926251213,0
0,0,1,1,1.6062151208875237,0,1,0,2,2,2,2,2,2,2,0,0,0.010168829520432384,1.0539554167946703,0
0,0,1,1,0.8438156780619986,1,2,1,2,2,2,2,0,2,2,1,0,1.3361011607984035,1.52220555496313,0
1,0,0,1,-1.1624986451630681,1,0,2,1,1,1,1,1,1,0,0,3,-1.4798308861833487,-0.9615854562519057,0
0,1,1,0,-0.48035177526654543,1,2,1,0,0,2,0,2,0,0,0,2,0.892449560055143,-0.1081021776391901,1
0,0,1,1,1.1648259697780095,1,2,1,0,2,0,0,2,2,0,1,2,1.172033776372594,1.722262540516325,1
