gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1,0,0,0,0.8839419645265,0,1,0,2,2,0,0,0,2,2,0,0,-0.6008984696165115,0.10877465590483973,0
0,0,0,0,0.16166880816547585,0,1,0,0,2,0,2,0,0,0,1,0,-0.9809321049701725,-0.4164510263290908,0
0,0,0,0,0.24192138109447855,1,2,0,0,2,0,2,0,2,0,0,1,0.1340564463317581,0.20994175769422155,0
0,0,1,1,-1.0822460722340657,0,1,0,0,0,0,0,0,0,0,0,3,-1.3090668738217919,-0.9312826738126527,0
0,1,0,0,-1.1624986451630681,1,0,1,0,0,2,0,0,0,0,0,3,0.36509011011504067,-0.8963803618960128,0
1,0,0,1,-0.27972034294403886,1,0,1,0,2,0,0,2,2,0,1,2,1.0632135724167,0.11635035151465313,1
1,0,0,0,-1.242751218092071,0,1,0,0,0,0,0,0,2,0,1,2,-0.9574939071950569,-0.9718442107235279,1
1,0,0,0,1.48583626149402,0,1,0,2,2,0,2,2,2,2,1,0,-0.137156985066009,0.8955422103823246,0
1,0,0,0,1.6062151208875237,1,2,0,2,2,2,2,0,0,2,0,0,0.1842811558498631,1.2254231701060696,0
0,0,1,1,1.5259625479585213,1,0,2,1,1,1,1,1,1,2,1,1,-1.4731342582476015,-0.3515164925306911,0
1,0,0,0,-0.6007306346600496,1,0,2,1,1,1,1,1,1,2,0,1,-1.496572456022717,-0.8214576341834844,0
0,0,0,1,-1.2026249316275697,1,2,1,2,0,0,0,0,0,0,0,1,0.5492473783480923,-0.9030541889808483,0
0,0,0,0,1.5259625479585213,0,1,0,2,0,2,2,2,2,2,1,0,-0.1940783225198612,0.9124747919387823,0
1,0,1,1,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,0,2,-1.4865275141190961,-0.9789689720708523,0
0,0,1,1,-1.122372358698567,1,0,0,2,0,0,0,0,0,0,0,2,-0.4636175969336913,-0.8899770953686708,0
0,0,0,0,-0.7612357805180548,1,0,1,0,2,2,0,0,0,0,1,2,0.5693372621553345,-0.5584502255868413,1
0,0,1,1,-0.7211094940535535,1,0,2,1,1,1,1,1,1,2,1,3,-1.4882016711030328,-0.8689861054498129,0
0,0,1,1,0.9641945374555025,1,2,1,0,2,2,2,0,2,1,1,1,1.192123660179836,1.5411447939876637,0
1,0,1,1,1.6062151208875237,1,2,1,2,0,2,0,2,2,2,0,0,1.3762809284128876,2.443622080219797,0
0,0,0,0,1.5259625479585213,0,1,0,2,2,2,2,0,0,2,1,0,-0.6544714931024901,0.39114969107538067,0
0,0,1,0,1.4457099750295186,1,2,2,1,1,1,1,1,1,2,1,1,-1.3124151877896655,-0.2596611832617049,0
1,0,0,0,0.9240682509910013,1,2,0,0,0,2,0,2,2,2,1,0,0.4571687442315665,0.9616717199763201,0
0,0,0,0,-0.7612357805180548,1,2,1,2,0,0,0,0,0,0,1,1,0.5308316515247873,-0.5237057406620726,0
1,1,0,0,1.3253311156360146,1,2,1,2,0,2,2,2,2,2,1,2,1.5035168591920867,2.2174560008684963,0
0,0,1,1,-0.9217409263760601,1,0,0,2,0,0,0,0,0,1,0,3,-0.5205389343875435,-0.7974453847059512,0
0,0,0,0,-1.2026249316275697,1,0,2,1,1,1,1,1,1,0,0,3,-1.4982466130066538,-0.9603453870300613,0
0,0,1,0,-0.6007306346600496,1,2,1,2,0,0,0,0,0,0,0,2,0.4940001978781771,-0.37958715037062424,0
0,0,1,0,-1.122372358698567,1,2,1,0,2,0,0,2,0,0,1,2,0.9209102287820695,-0.8231035442415687,1
1,1,1,1,1.4457099750295186,1,2,1,0,2,2,0,0,0,0,1,2,0.6865282510309129,1.575055050526828,0
0,0,0,0,-0.8013620669825562,0,1,0,0,2,2,2,2,2,1,0,2,-0.11706710125876692,-0.6526954864470186,0
0,0,0,0,1.2450785427070121,1,2,1,0,2,0,0,2,2,1,0,0,1.1971461311316467,1.779508645139289,1
1,0,1,1,0.08141623523647323,1,0,1,0,2,2,0,2,0,0,1,2,0.860640577360343,0.40630108229500717,0
1,0,0,0,1.365457402100516,1,2,2,1,1,1,1,1,1,1,0,0,-1.295673617950297,-0.22166997164701618,0
0,1,0,0,-0.7211094940535535,0,1,0,0,0,0,0,2,2,0,1,2,-0.595875998664701,-0.6845314453787339,0
1,0,1,0,-1.1624986451630681,1,0,2,1,1,1,1,1,1,0,0,0,-1.478156729199412,-0.9654860376224347,0
1,0,0,0,1.4055836885650173,1,0,0,0,0,0,2,0,0,2,0,0,-0.4552468120140072,0.4822158653850112,0
0,0,1,1,0.9641945374555025,1,2,2,1,1,1,1,1,1,2,1,3,-1.3291567576290337,-0.3629476760847844,0
0,0,1,1,-0.1593414835505348,1,2,1,0,0,0,2,0,2,1,1,2,0.8807304611675854,0.14363187439523076,0
0,0,1,1,0.643184245739492,1,0,0,2,0,2,2,2,0,1,0,0,0.1859553128337998,0.3755924590195141,0
0,0,0,0,1.0444471103845054,1,2,2,1,1,1,1,1,1,2,1,1,-1.3207859727093496,-0.3029057790343892,0
1,0,0,0,1.4055836885650173,1,0,2,1,1,1,1,1,1,2,0,0,-1.4798308861833487,-0.3963619049352109,0
0,0,1,1,0.44255281341698527,0,1,0,2,0,2,2,2,2,1,1,1,-0.1254378861784511,0.20283954306002167,0
1,0,1,1,1.6062151208875237,1,2,1,0,2,2,2,2,2,2,1,0,1.6106629061640443,2.638380588188747,0
0,1,1,0,0.7234368186684946,1,2,1,0,2,0,0,2,0,0,1,2,0.8003709259386171,0.9815128275258311,1
1,1,1,0,-0.7612357805180548,1,2,1,0,0,0,0,2,2,0,1,2,1.041449531625521,-0.4315798708355929,1
0,0,1,1,1.5259625479585213,1,2,2,1,1,1,1,1,1,2,0,3,-1.3425500135005286,-0.1920886840277453,0
0,0,0,0,-1.122372358698567,1,2,1,0,0,0,2,2,2,0,1,3,1.2289551138264463,-0.80783941945632,0
0,0,1,0,1.5660888344230226,1,0,0,2,0,2,2,2,2,2,0,0,0.5927754599304499,1.6836400209341515,0
1,1,0,0,1.4457099750295186,1,0,2,1,1,1,1,1,1,2,1,1,-1.478156729199412,-0.35837069332052224,0
1,0,1,1,-0.48035177526654543,1,0,0,0,0,2,0,0,0,0,1,2,-0.4870557947088069,-0.5640869038679523,0
1,0,0,0,-0.7612357805180548,1,0,1,0,2,2,0,0,0,0,1,2,0.5241350235890399,-0.5489129659352013,1
1,0,1,0,1.6062151208875237,1,2,0,0,2,2,2,2,2,2,1,0,0.7032698208702812,1.8603160649772972,0
1,0,1,0,-0.1192151970860334,0,1,0,0,0,0,0,2,2,0,1,2,-0.6109434115201325,-0.3870501124148153,0
1,0,0,0,1.5660888344230226,1,2,1,2,0,0,2,0,2,1,0,1,1.121809066854489,2.027905783631293,0
1,1,1,0,-1.2026249316275697,1,0,1,0,0,0,0,0,0,0,0,2,0.1993485687052942,-0.9240000854734571,0
1,0,0,0,-1.0822460722340657,1,0,2,1,1,1,1,1,1,0,0,3,-1.4697859442797276,-0.9383623417337281,0
1,0,1,1,-0.1192151970860334,1,0,0,2,0,0,0,0,2,0,1,3,-0.1321345141141983,-0.1607938462110165,0
1,0,1,1,-0.40009920233754287,1,0,2,1,1,1,1,1,1,1,0,3,-1.4731342582476015,-0.7985276269359244,0
0,0,1,1,0.8438156780619986,1,0,0,0,0,2,0,0,2,1,0,1,-0.1187412582427037,0.4988553396708511,0
1,0,1,0,-0.0790889106215321,1,2,0,0,0,0,0,0,0,0,0,2,-0.4770108528051859,-0.3376502639591578,0
1,1,1,0,-0.7612357805180548,1,0,1,0,0,0,0,0,0,0,0,0,0.21106766759285228,-0.6049866414756944,0
0,0,1,1,-0.9618672128405615,1,0,1,0,0,2,0,2,2,0,1,2,1.0062922349628476,-0.6373637215223964,1
1,0,0,0,-0.9217409263760601,1,2,1,0,0,0,0,0,0,0,1,2,0.4052698777295248,-0.679052594089494,0
0,1,0,0,-1.2026249316275697,1,2,1,0,0,2,0,0,2,0,1,2,0.8171124957779855,-0.9070449572038751,1
0,1,0,0,-1.242751218092071,1,0,1,0,0,0,0,2,2,0,1,2,0.9091911298945115,-0.9467046255897725,1
0,0,0,0,0.04128994877197183,1,2,2,1,1,1,1,1,1,2,0,1,-1.287302833030613,-0.6153581295129388,0
0,0,0,0,-1.2026249316275697,1,2,1,0,0,2,0,0,0,0,0,3,0.550921535332029,-0.9176193656592395,1
0,0,0,0,-0.35997291587304153,1,2,0,0,0,0,2,2,2,1,1,3,0.3215620285326832,-0.1957637982670297,0
0,0,0,0,-0.038962624157030785,0,1,0,2,2,0,2,0,2,2,1,0,-0.4786850097891227,-0.3024097513456514,0
1,0,1,1,-0.8414883534470575,1,0,2,1,1,1,1,1,1,0,0,0,-1.4463477465046117,-0.8673176486786042,0
1,0,0,0,-0.2395940564795374,1,0,2,1,1,1,1,1,1,1,0,3,-1.4982466130066538,-0.7508864221039736,0
0,0,0,0,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,0,3,-1.4948982990387802,-0.9790817056364748,0
1,0,1,1,1.3253311156360146,1,0,2,1,1,1,1,1,1,2,0,3,-1.4815050431672856,-0.4049972960618731,0
1,0,0,0,-0.27972034294403886,1,0,2,1,1,1,1,1,1,0,0,3,-1.45806684539217,-0.7436940206172759,0
0,0,1,0,-0.27972034294403886,1,0,1,0,0,0,2,2,2,0,1,2,1.0381012176576476,0.09242828888961753,0
1,0,1,1,0.643184245739492,1,2,2,1,1,1,1,1,1,2,0,3,-1.3592915833398969,-0.45877120686367284,0
0,0,0,0,-1.1624986451630681,1,0,0,0,2,0,2,2,2,0,1,2,0.3734608950347249,-0.8778018702814707,0
1,0,0,0,-0.9618672128405615,1,0,1,0,0,0,0,0,0,0,1,3,0.1993485687052942,-0.7392523181317604,1
0,0,0,0,-0.8414883534470575,1,0,0,0,0,0,0,2,2,0,1,2,0.025236242375863985,-0.6649608983867163,0
0,0,1,0,-0.6809832075890522,1,0,2,1,1,1,1,1,1,0,0,1,-1.4630893163439802,-0.8387058697236843,0
1,0,0,0,0.8839419645265,1,2,1,2,2,0,2,2,2,2,1,1,1.4683595625294135,1.6097995354515964,0
1,0,0,0,-1.0822460722340657,1,0,1,0,0,0,0,0,0,0,1,2,0.18762946981773648,-0.8415016621511154,1
0,0,1,0,0.6833105322039933,0,1,0,0,2,0,2,2,2,1,1,1,-0.2627187588612715,0.2659928865215901,0
1,0,1,0,-0.8816146399115589,1,2,1,0,0,2,0,2,2,0,1,2,1.1502697355814149,-0.5199178928571659,1
0,0,0,0,-1.122372358698567,1,0,1,0,2,2,2,2,2,1,1,2,1.3896741842843825,-0.7877052046361912,1
0,0,0,0,-0.5204780617310469,1,0,1,2,0,2,2,2,2,0,1,2,1.4214831669791819,-0.1155651396833812,1
1,0,1,1,0.8438156780619986,1,0,0,0,2,0,2,2,0,0,0,1,0.028584556343737386,0.5289777484051089,0
1,0,0,0,-1.0421197857695643,1,0,1,0,2,0,0,2,0,0,1,2,0.6932248789666599,-0.7518108373420759,1
0,0,1,0,1.6062151208875237,1,2,1,2,2,2,2,2,2,2,1,0,1.6575393017142759,2.702007412625929,0
0,0,0,0,-1.242751218092071,1,0,0,0,0,0,0,0,0,0,1,3,-0.6276849813595009,-0.9674025082380123,0
0,0,0,0,-1.2026249316275697,1,0,2,1,1,1,1,1,1,0,0,2,-1.4815050431672856,-0.9619912970881459,0
1,0,1,1,0.763563105132996,1,0,2,1,1,1,1,1,1,1,0,3,-1.4982466130066538,-0.5379552633567214,0
0,0,0,1,-1.122372358698567,1,0,2,1,1,1,1,1,1,0,0,1,-1.4647634733279173,-0.9452616359498082,0
1,0,0,1,-0.9618672128405615,0,1,0,2,0,0,2,0,2,2,1,3,-0.6561456500864271,-0.8330015513031999,0
1,1,0,0,0.28204766755897986,1,2,1,0,0,0,0,2,2,0,1,0,1.0548427874970159,0.7072095156538413,1
0,0,0,0,-0.6007306346600496,1,2,1,2,2,0,0,2,0,0,1,2,1.012988862898595,-0.25848875417923384,1
0,0,0,1,0.36230024048798254,1,2,1,0,2,0,0,2,0,0,1,0,0.8154383387940488,0.6558030097301082,0
1,0,0,0,-1.242751218092071,1,2,1,0,0,0,0,0,0,0,1,2,0.3784833659865356,-0.9538519336502216,1
0,0,0,0,-0.9217409263760601,1,2,1,0,0,0,0,0,0,0,1,2,0.4253597615367666,-0.6886574938805073,0
1,1,1,0,1.6062151208875237,1,2,1,0,2,0,0,2,2,1,1,1,1.1084158109829942,2.2286842640044697,0
1,1,1,0,-0.31984662940854014,1,0,1,0,0,2,0,2,2,0,1,2,0.9711349383001743,0.018181962570822528,1
1,0,1,1,0.6833105322039933,1,2,1,0,2,2,0,2,0,1,1,2,0.9878765081395426,1.0504155828341326,0
1,0,1,0,1.365457402100516,1,2,0,0,0,0,2,0,2,0,0,2,-0.009921054286809616,0.9351793320550978,0
1,0,0,0,-0.31984662940854014,1,0,0,2,0,0,0,0,0,0,1,0,-0.4887299516927438,-0.4420640924384595,1
1,0,0,0,1.4457099750295186,1,2,1,2,2,2,2,2,2,1,1,1,1.7764044475737906,2.6358102628925604,0
0,0,1,1,-1.1624986451630681,1,0,1,0,0,0,0,0,0,0,1,2,0.18093284188198908,-0.8975978844047329,0
1,0,1,0,0.001163662307470518,1,2,1,0,0,2,0,0,0,0,1,2,0.4940001978781771,0.11598960410466193,1
1,0,1,1,1.2049522562425108,1,2,2,1,1,1,1,1,1,2,1,0,-1.3358533855647812,-0.34547397341334013,0
0,0,0,0,-1.1624986451630681,1,2,0,0,0,0,0,0,0,0,1,3,-0.4518984980461334,-0.9196485698404395,1
0,0,0,1,-0.5204780617310469,1,0,0,0,0,0,2,0,0,0,0,3,-0.5138423064517963,-0.5578414643324813,0
1,0,0,0,-1.1624986451630681,0,1,0,0,0,0,2,0,0,0,1,2,-1.1516961173317295,-0.9442019404329594,0
0,0,1,0,0.6833105322039933,1,0,2,1,1,1,1,1,1,1,0,1,-1.4547185314242963,-0.5224882181533526,0
0,0,1,0,1.2852048291715132,1,2,0,2,2,2,2,0,2,2,1,3,0.5743597331071448,1.3251021888292382,0
1,0,0,0,-0.6007306346600496,1,0,1,0,0,2,0,0,0,0,1,2,0.4186631336010196,-0.3955502232627309,1
1,0,1,1,1.1648259697780095,0,1,0,2,0,2,0,0,0,0,0,0,-1.0227860295685933,-0.03315690321353728,0
1,0,1,0,-0.1593414835505348,1,0,0,2,2,0,2,0,0,0,0,3,-0.1086963163390828,-0.1826641579417275,0
1,0,0,0,0.36230024048798254,1,2,2,1,1,1,1,1,1,0,1,0,-1.3023702458860444,-0.5385414778979569,0
1,0,0,0,1.365457402100516,1,0,0,2,2,0,0,0,0,1,1,3,-0.3129434683793764,0.5749279497527262,0
0,1,0,0,-0.48035177526654543,1,2,0,0,0,0,0,0,2,0,1,3,-0.085258118563967,-0.4583202726011839,1
1,0,1,1,1.1246996833135081,1,0,0,2,2,2,2,0,0,1,1,0,0.05704522507066338,0.7835301395800853,0
0,0,0,0,0.5629316728104893,1,0,1,0,0,2,0,0,0,0,1,1,0.3567193251953565,0.6121751198343085,0
0,0,0,0,-1.2026249316275697,1,0,2,1,1,1,1,1,1,0,0,3,-1.4948982990387802,-0.9736479477734835,1
0,0,1,0,1.1246996833135081,1,2,1,2,2,0,0,0,2,0,1,1,1.0029439209949738,1.481396004207886,0
0,0,1,1,0.5228053863459879,1,0,2,1,1,1,1,1,1,2,1,0,-1.478156729199412,-0.5881667934848589,0
1,1,1,0,-1.001993499305063,0,1,0,2,0,0,0,0,0,0,0,0,-1.1500219603477928,-0.8884664655893328,0
0,0,0,0,-0.35997291587304153,1,2,0,2,0,0,0,0,0,0,0,2,-0.326336724250871,-0.4245452963407663,0
0,0,0,0,-0.44022548880204415,1,0,1,0,2,2,0,0,2,0,1,2,0.8673372052960905,-0.14782948616446098,0
1,0,1,0,1.4055836885650173,1,0,1,2,2,0,0,0,2,1,1,1,0.8857529321193955,1.7430506100170624,1
0,0,1,0,0.5228053863459879,1,0,0,0,0,2,0,0,0,0,1,1,-0.4652917539176281,0.013898087077178127,0
1,0,1,1,1.5259625479585213,1,2,0,2,0,2,0,2,0,2,0,1,0.1608429580747473,1.2030793773997452,0
0,0,1,0,1.1246996833135081,1,0,0,2,2,0,2,0,0,2,0,0,-0.1438536130017562,0.582932032911904,0
1,1,0,0,-1.2026249316275697,1,0,1,0,2,0,0,0,0,0,1,2,0.3533710112274831,-0.9132903967393461,1
1,0,1,0,1.5660888344230226,1,2,1,0,2,2,2,2,2,1,1,0,1.6407977318749072,2.59851799938473,0
1,0,1,0,-0.5606043481955483,1,2,1,0,0,0,0,2,2,0,1,2,1.0247079617861528,-0.2249392450500606,0
0,0,0,0,-0.48035177526654543,1,0,2,1,1,1,1,1,1,1,0,3,-1.4948982990387802,-0.8060807758326133,0
0,1,0,0,-0.5606043481955483,1,2,1,0,2,0,2,0,0,0,1,2,0.713314762773902,-0.308835564586118,1
0,0,1,1,-0.9217409263760601,1,2,1,0,0,0,0,2,0,0,1,0,0.7099664488060281,-0.6475773825677696,1
1,0,1,0,-1.122372358698567,1,0,1,0,0,0,0,0,0,0,0,2,0.212741824576789,-0.8552100637307775,0
0,0,0,0,1.6062151208875237,1,2,1,2,2,2,2,2,2,2,1,1,1.627404476003412,2.706449115111445,0
0,0,1,1,-0.8013620669825562,1,0,2,1,1,1,1,1,1,1,0,0,-1.4848533571351592,-0.8843404170875596,1
1,0,0,0,-0.7612357805180548,0,1,0,2,0,0,2,2,0,0,1,1,-0.6226625104076905,-0.7186671690491426,1
1,0,0,1,-0.9217409263760601,1,0,2,1,1,1,1,1,1,0,0,3,-1.4647634733279173,-0.904857926030804,0
1,0,1,1,1.5660888344230226,1,2,0,2,0,2,2,2,2,1,0,2,0.713314762773902,1.8533942240480927,0
0,0,1,0,1.5259625479585213,1,2,1,0,0,2,0,2,2,1,1,2,1.2590899395373092,2.1999146580576783,0
0,0,1,0,-1.1624986451630681,1,0,2,1,1,1,1,1,1,0,1,3,-1.4815050431672856,-0.9672446812461414,0
1,0,1,0,-1.1624986451630681,1,2,1,0,0,0,2,0,0,0,1,0,0.5191125526372296,-0.8743522231734308,1
1,0,0,0,-1.242751218092071,1,0,0,0,0,0,0,0,0,0,1,2,-0.647774865166743,-0.9676730687955057,0
1,0,0,0,-0.40009920233754287,1,0,1,0,0,0,0,0,0,0,1,3,0.1859553128337998,-0.3158024989415713,0
1,0,0,0,0.5629316728104893,0,1,0,2,0,2,2,0,0,2,0,3,-0.8670894300624679,-0.1963274660951408,0
0,0,1,1,1.6062151208875237,1,2,0,2,0,2,2,2,2,2,1,0,0.6714608381754813,1.7116655853478362,0
1,0,1,1,0.36230024048798254,1,0,2,1,1,1,1,1,1,2,1,3,-1.478156729199412,-0.5911429596172856,0
0,0,0,0,-1.0822460722340657,1,0,1,0,0,0,2,0,2,0,1,1,0.7116406057899654,-0.7958220213609911,1
0,0,0,0,0.8438156780619986,1,0,2,1,1,1,1,1,1,2,0,1,-1.4831792001512223,-0.5145743218466726,0
0,0,0,0,-0.35997291587304153,1,2,0,2,0,2,0,2,2,1,1,2,0.482281098990619,-0.1567805312748655,0
0,0,0,0,0.36230024048798254,1,2,0,0,2,0,0,0,0,1,1,1,-0.2627187588612715,0.07813367276871994,0
0,0,0,0,-0.48035177526654543,1,0,0,0,0,0,0,0,0,0,1,2,-0.6628422780221743,-0.5697912222884367,0
0,0,1,1,0.9240682509910013,1,2,1,2,2,0,0,0,0,0,1,2,0.701595663886344,1.0868510712432349,0
1,0,1,0,1.5259625479585213,1,0,1,2,2,0,2,0,0,2,0,0,0.6848540940469756,1.5852461648590763,0
0,1,1,0,-0.1994677700150361,1,0,1,2,0,0,0,0,0,0,1,0,0.3701125810668514,-0.11786490442207459,1
0,0,0,0,0.9641945374555025,1,0,0,2,0,2,2,0,0,1,1,1,-0.1304603571302616,0.49242952643038457,0
0,0,0,0,-1.1624986451630681,1,2,2,1,1,1,1,1,1,0,0,3,-1.3241342866772232,-0.9489367501890927,0
0,0,1,1,-0.7612357805180548,1,0,0,0,0,0,0,0,2,0,0,2,-0.2744378577488291,-0.6567313480962942,1
1,1,1,0,0.36230024048798254,1,2,1,2,0,2,0,0,0,0,1,0,0.6563934253200496,0.4882809312154869,1
1,0,1,0,-0.8013620669825562,1,0,0,0,0,2,2,2,2,0,1,2,0.334955284404178,-0.6535522615457474,0
1,0,0,0,0.8036893915974973,1,0,0,2,0,2,0,0,0,1,0,2,-0.3481007650420498,0.2705247758596035,0
1,0,0,1,-0.7211094940535535,1,0,0,2,2,2,2,0,2,2,0,0,0.4002474067777141,-0.5122294636817304,0
0,0,1,1,-1.242751218092071,1,0,2,1,1,1,1,1,1,0,0,2,-1.496572456022717,-0.9791042523495991,0
0,0,1,0,0.40242652695248393,0,1,0,0,2,0,2,0,0,1,0,3,-1.0244601865525305,-0.3361396341798201,1
1,0,1,0,-1.122372358698567,1,0,1,0,0,2,2,0,0,0,1,3,0.550921535332029,-0.8439592538816797,1
1,0,1,0,-0.9217409263760601,1,0,0,0,0,2,0,2,2,0,1,3,0.19767441172135738,-0.7333676260062804,0
0,0,1,0,-1.0421197857695643,1,0,0,0,0,0,0,0,0,0,0,3,-0.6193141964398168,-0.8420202365529775,0
1,0,0,0,1.2049522562425108,1,2,1,2,2,2,0,0,0,0,0,0,0.8891012460872695,1.5312467869260324,0
1,1,1,0,1.6062151208875237,1,2,0,2,2,2,0,2,2,2,1,1,0.6681125242076074,1.7094560074616405,0
1,0,0,0,-1.242751218092071,1,0,0,0,0,0,0,0,0,0,0,3,-0.597550155648638,-0.9669966674017724,1
1,0,1,0,1.5259625479585213,1,0,1,2,2,2,2,0,2,2,0,1,1.2339775847782568,2.2072197931099984,0
1,0,0,0,-0.9217409263760601,0,1,0,0,0,0,0,0,0,0,1,2,-1.3124151877896655,-0.9020846803164971,0
1,0,0,1,-0.9217409263760601,1,0,2,1,1,1,1,1,1,1,0,3,-1.4748084152315382,-0.9020846803164971,0
1,0,1,0,1.1648259697780095,1,2,1,0,2,2,0,2,2,0,1,2,1.3863258703165087,1.8446460993558087,1
0,0,1,1,1.4055836885650173,1,0,2,1,1,1,1,1,1,2,1,0,-1.5032690839584641,-0.3687872747840154,0
0,0,0,0,-1.001993499305063,1,0,0,2,0,0,0,0,2,1,1,2,-0.16896596776080872,-0.8213674473309865,0
0,0,1,1,0.7234368186684946,1,2,0,2,2,2,2,0,2,1,1,0,0.532505808508724,0.8348915520775694,0
1,0,1,0,1.5259625479585213,1,2,1,0,2,2,0,2,0,1,1,0,1.0330787467058369,1.989598918032861,0
0,0,0,0,1.3253311156360146,1,2,1,0,2,0,2,2,2,1,1,0,1.3695843004771402,2.0533384760356657,0
1,0,1,0,1.1648259697780095,1,2,1,0,2,2,2,2,2,0,1,2,1.6726067145697068,2.228255876455105,0
0,0,1,1,1.3253311156360146,1,2,0,2,2,2,2,2,2,2,1,3,0.8807304611675854,1.6987463187275291,0
0,0,0,0,-1.242751218092071,1,0,1,0,0,0,0,0,0,0,1,2,0.1993485687052942,-0.9562644319545371,1
1,0,0,0,-0.8013620669825562,1,0,1,2,0,2,0,0,0,0,0,0,0.5877529889786396,-0.60070276598205,1
1,0,0,0,-1.242751218092071,1,0,1,0,0,0,0,2,2,0,1,2,0.8505956354567221,-0.9474937605491279,1
0,0,0,0,0.5629316728104893,1,2,1,0,0,2,0,2,2,1,1,2,1.2373258987461302,1.1199721928230435,0
1,0,0,0,-1.0822460722340657,1,2,1,0,0,2,0,2,0,0,1,2,0.9493708975089955,-0.7837369831262889,1
1,1,1,0,1.2852048291715132,1,2,1,0,2,2,0,0,2,0,1,2,1.0079663919467845,1.7544367001449068,0
0,0,1,1,1.0043208239200043,1,2,0,2,2,0,2,0,0,0,0,0,0.03528118427948488,0.6751029961646324,0
1,0,0,0,-0.8816146399115589,1,2,0,2,0,0,0,0,0,0,1,1,-0.3229884102829973,-0.7316540758088226,0
0,0,0,0,-1.242751218092071,1,0,1,0,0,0,0,0,0,0,1,2,0.2043710396571049,-0.9561967918151635,0
1,0,0,0,0.8036893915974973,1,0,0,2,2,0,0,2,0,2,1,1,-0.030010938094051615,0.519350301900971,0
0,0,1,1,1.6062151208875237,0,1,0,0,2,2,2,2,2,2,1,2,-0.1388311420499457,0.9349087714976043,0
1,0,0,0,1.365457402100516,1,2,0,2,2,2,2,0,0,2,0,0,0.1541463301389999,1.01767775537744,0
0,0,0,0,0.20179509462997725,1,0,2,1,1,1,1,1,1,2,0,3,-1.4848533571351592,-0.6211300880727966,0
0,0,0,0,0.16166880816547585,1,2,0,0,2,0,2,0,2,1,1,3,0.2194384525125365,0.14484939690395066,0
1,0,0,0,-1.242751218092071,1,0,1,0,0,0,0,0,2,0,1,2,0.5057192967657348,-0.9521383834527637,1
0,0,0,0,-0.038962624157030785,1,0,2,1,1,1,1,1,1,1,0,3,-1.4463477465046117,-0.6797740889094762,0
